comunidad|provincia|municipio|partido|votos|porcentaje
andalucia|granada|Montejícar|IZQESP|4|0.51
andalucia|granada|Montejícar|PP|223|28.92
andalucia|granada|Montejícar|PSOE|400|51.88
andalucia|granada|Montejícar|VOX|55|7.13
andalucia|granada|Montejícar|SUMAR|40|5.18
andalucia|granada|Montejícar|PODEMOS|5|0.64
andalucia|granada|Montillana|FO|1|0.2
andalucia|granada|Montillana|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|1.46
andalucia|granada|Montillana|IZQESP|0|0
andalucia|granada|Montillana|PP|218|45.7
andalucia|granada|Montillana|PSOE|147|30.81
andalucia|granada|Montillana|VOX|85|17.81
andalucia|granada|Montillana|SUMAR|7|1.46
andalucia|granada|Montillana|PODEMOS|8|1.67
andalucia|granada|Moraleda de Zafayona|FO|0|0
andalucia|granada|Moraleda de Zafayona|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|46|4.88
andalucia|granada|Moraleda de Zafayona|IZQESP|0|0
andalucia|granada|Moraleda de Zafayona|PP|252|26.78
andalucia|granada|Moraleda de Zafayona|PSOE|350|37.19
andalucia|granada|Moraleda de Zafayona|VOX|148|15.72
andalucia|granada|Moraleda de Zafayona|SUMAR|102|10.83
andalucia|granada|Moraleda de Zafayona|PODEMOS|18|1.91
andalucia|granada|Morelábor|FO|0|0
andalucia|granada|Morelábor|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|2.36
andalucia|granada|Morelábor|IZQESP|0|0
andalucia|granada|Morelábor|PP|102|40.15
andalucia|granada|Morelábor|PSOE|115|45.27
andalucia|granada|Morelábor|VOX|24|9.44
andalucia|granada|Morelábor|SUMAR|0|0
andalucia|granada|Morelábor|PODEMOS|6|2.36
andalucia|granada|Motril|FO|69|0.37
andalucia|granada|Motril|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1.396|7.57
andalucia|granada|Motril|IZQESP|35|0.18
andalucia|granada|Motril|PP|6.512|35.32
andalucia|granada|Motril|PSOE|6.020|32.65
andalucia|granada|Motril|VOX|2.439|13.23
andalucia|granada|Motril|SUMAR|686|3.72
andalucia|granada|Motril|PODEMOS|571|3.09
andalucia|granada|Murtas|FO|0|0
andalucia|granada|Murtas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|10|5.74
andalucia|granada|Murtas|IZQESP|0|0
andalucia|granada|Murtas|PP|100|57.47
andalucia|granada|Murtas|PSOE|26|14.94
andalucia|granada|Murtas|VOX|27|15.51
andalucia|granada|Murtas|SUMAR|4|2.29
andalucia|granada|Murtas|PODEMOS|2|1.14
andalucia|granada|Nevada|FO|1|0.22
andalucia|granada|Nevada|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|15|3.41
andalucia|granada|Nevada|IZQESP|0|0
andalucia|granada|Nevada|PP|174|39.63
andalucia|granada|Nevada|PSOE|130|29.61
andalucia|granada|Nevada|VOX|89|20.27
andalucia|granada|Nevada|SUMAR|5|1.13
andalucia|granada|Nevada|PODEMOS|6|1.36
andalucia|granada|Nigüelas|FO|2|0.42
andalucia|granada|Nigüelas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|17|3.61
andalucia|granada|Nigüelas|IZQESP|0|0
andalucia|granada|Nigüelas|PP|128|27.23
andalucia|granada|Nigüelas|PSOE|185|39.36
andalucia|granada|Nigüelas|VOX|38|8.08
andalucia|granada|Nigüelas|SUMAR|54|11.48
andalucia|granada|Nigüelas|PODEMOS|27|5.74
andalucia|granada|Nívar|FO|3|0.67
andalucia|granada|Nívar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|26|5.88
andalucia|granada|Nívar|IZQESP|0|0
andalucia|granada|Nívar|PP|164|37.1
andalucia|granada|Nívar|PSOE|114|25.79
andalucia|granada|Nívar|VOX|61|13.8
andalucia|granada|Nívar|SUMAR|37|8.37
andalucia|granada|Nívar|PODEMOS|17|3.84
andalucia|granada|Ogíjares|FO|11|0.18
andalucia|granada|Ogíjares|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|444|7.38
andalucia|granada|Ogíjares|IZQESP|10|0.16
andalucia|granada|Ogíjares|PP|2.447|40.71
andalucia|granada|Ogíjares|PSOE|1.695|28.2
andalucia|granada|Ogíjares|VOX|725|12.06
andalucia|granada|Ogíjares|SUMAR|302|5.02
andalucia|granada|Ogíjares|PODEMOS|146|2.42
andalucia|granada|Orce|FO|2|0.49
andalucia|granada|Orce|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|12|2.97
andalucia|granada|Orce|IZQESP|3|0.74
andalucia|granada|Orce|PP|151|37.37
andalucia|granada|Orce|PSOE|147|36.38
andalucia|granada|Orce|VOX|29|7.17
andalucia|granada|Orce|SUMAR|19|4.7
andalucia|granada|Orce|PODEMOS|8|1.98
andalucia|granada|Órgiva|FO|4|0.27
andalucia|granada|Órgiva|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|48|3.24
andalucia|granada|Órgiva|IZQESP|3|0.2
andalucia|granada|Órgiva|PP|441|29.85
andalucia|granada|Órgiva|PSOE|560|37.91
andalucia|granada|Órgiva|VOX|189|12.79
andalucia|granada|Órgiva|SUMAR|85|5.75
andalucia|granada|Órgiva|PODEMOS|60|4.06
andalucia|granada|Otívar|FO|0|0
andalucia|granada|Otívar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|20|4.4
andalucia|granada|Otívar|IZQESP|0|0
andalucia|granada|Otívar|PP|180|39.64
andalucia|granada|Otívar|PSOE|168|37
andalucia|granada|Otívar|VOX|66|14.53
andalucia|granada|Otívar|SUMAR|8|1.76
andalucia|granada|Otívar|PODEMOS|4|0.88
andalucia|granada|Padul|FO|7|0.21
andalucia|granada|Padul|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|220|6.83
andalucia|granada|Padul|IZQESP|7|0.21
andalucia|granada|Padul|PP|1.185|36.78
andalucia|granada|Padul|PSOE|972|30.17
andalucia|granada|Padul|VOX|389|12.07
andalucia|granada|Padul|SUMAR|229|7.1
andalucia|granada|Padul|PODEMOS|82|2.54
andalucia|granada|Pampaneira|FO|0|0
andalucia|granada|Pampaneira|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
andalucia|granada|Pampaneira|IZQESP|0|0
andalucia|granada|Pampaneira|PP|35|32.11
andalucia|granada|Pampaneira|PSOE|53|48.62
andalucia|granada|Pampaneira|VOX|10|9.17
andalucia|granada|Pampaneira|SUMAR|5|4.58
andalucia|granada|Pampaneira|PODEMOS|5|4.58
andalucia|granada|Pedro Martínez|FO|0|0
andalucia|granada|Pedro Martínez|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|1.34
andalucia|granada|Pedro Martínez|IZQESP|1|0.19
andalucia|granada|Pedro Martínez|PP|103|19.8
andalucia|granada|Pedro Martínez|PSOE|371|71.34
andalucia|granada|Pedro Martínez|VOX|26|5
andalucia|granada|Pedro Martínez|SUMAR|3|0.57
andalucia|granada|Pedro Martínez|PODEMOS|1|0.19
andalucia|granada|Peligros|FO|19|0.45
andalucia|granada|Peligros|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|377|8.98
andalucia|granada|Peligros|IZQESP|17|0.4
andalucia|granada|Peligros|PP|1.368|32.58
andalucia|granada|Peligros|PSOE|1.224|29.15
andalucia|granada|Peligros|VOX|530|12.62
andalucia|granada|Peligros|SUMAR|265|6.31
andalucia|granada|Peligros|PODEMOS|137|3.26
andalucia|granada|Píñar|FO|1|0.2
andalucia|granada|Píñar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|17|3.46
andalucia|granada|Píñar|IZQESP|1|0.2
andalucia|granada|Píñar|PP|94|19.14
andalucia|granada|Píñar|PSOE|210|42.76
andalucia|granada|Píñar|VOX|39|7.94
andalucia|granada|Píñar|SUMAR|77|15.68
andalucia|granada|Píñar|PODEMOS|34|6.92
andalucia|granada|Pinos Genil|FO|0|0
andalucia|granada|Pinos Genil|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|26|4.45
andalucia|granada|Pinos Genil|IZQESP|0|0
andalucia|granada|Pinos Genil|PP|253|43.39
andalucia|granada|Pinos Genil|PSOE|182|31.21
andalucia|granada|Pinos Genil|VOX|68|11.66
andalucia|granada|Pinos Genil|SUMAR|28|4.8
andalucia|granada|Pinos Genil|PODEMOS|14|2.4
andalucia|granada|Pinos Puente|FO|6|0.19
andalucia|granada|Pinos Puente|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|151|4.97
andalucia|granada|Pinos Puente|IZQESP|5|0.16
andalucia|granada|Pinos Puente|PP|854|28.11
andalucia|granada|Pinos Puente|PSOE|1.386|45.62
andalucia|granada|Pinos Puente|VOX|320|10.53
andalucia|granada|Pinos Puente|SUMAR|149|4.9
andalucia|granada|Pinos Puente|PODEMOS|71|2.33
andalucia|granada|Polícar|FO|1|0.6
andalucia|granada|Polícar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|2.4
andalucia|granada|Polícar|IZQESP|0|0
andalucia|granada|Polícar|PP|79|47.59
andalucia|granada|Polícar|PSOE|51|30.72
andalucia|granada|Polícar|VOX|21|12.65
andalucia|granada|Polícar|SUMAR|1|0.6
andalucia|granada|Polícar|PODEMOS|1|0.6
andalucia|granada|Polopos|FO|1|0.21
andalucia|granada|Polopos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|25|5.38
andalucia|granada|Polopos|IZQESP|2|0.43
andalucia|granada|Polopos|PP|177|38.14
andalucia|granada|Polopos|PSOE|161|34.69
andalucia|granada|Polopos|VOX|73|15.73
andalucia|granada|Polopos|SUMAR|10|2.15
andalucia|granada|Polopos|PODEMOS|1|0.21
andalucia|granada|Pórtugos|FO|0|0
andalucia|granada|Pórtugos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|2.05
andalucia|granada|Pórtugos|IZQESP|1|0.68
andalucia|granada|Pórtugos|PP|78|53.42
andalucia|granada|Pórtugos|PSOE|40|27.39
andalucia|granada|Pórtugos|VOX|7|4.79
andalucia|granada|Pórtugos|SUMAR|4|2.73
andalucia|granada|Pórtugos|PODEMOS|5|3.42
andalucia|granada|Puebla de Don Fadrique|FO|2|0.27
andalucia|granada|Puebla de Don Fadrique|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|25|3.49
andalucia|granada|Puebla de Don Fadrique|IZQESP|0|0
andalucia|granada|Puebla de Don Fadrique|PP|293|40.97
andalucia|granada|Puebla de Don Fadrique|PSOE|227|31.74
andalucia|granada|Puebla de Don Fadrique|VOX|102|14.26
andalucia|granada|Puebla de Don Fadrique|SUMAR|11|1.53
andalucia|granada|Puebla de Don Fadrique|PODEMOS|16|2.23
andalucia|granada|Pulianas|FO|5|0.26
andalucia|granada|Pulianas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|142|7.63
andalucia|granada|Pulianas|IZQESP|1|0.05
andalucia|granada|Pulianas|PP|551|29.63
andalucia|granada|Pulianas|PSOE|723|38.89
andalucia|granada|Pulianas|VOX|220|11.83
andalucia|granada|Pulianas|SUMAR|101|5.43
andalucia|granada|Pulianas|PODEMOS|50|2.68
andalucia|granada|Purullena|FO|2|0.25
andalucia|granada|Purullena|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|26|3.27
andalucia|granada|Purullena|IZQESP|0|0
andalucia|granada|Purullena|PP|228|28.67
andalucia|granada|Purullena|PSOE|368|46.28
andalucia|granada|Purullena|VOX|90|11.32
andalucia|granada|Purullena|SUMAR|24|3.01
andalucia|granada|Purullena|PODEMOS|39|4.9
andalucia|granada|Quéntar|FO|1|0.27
andalucia|granada|Quéntar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|18|4.86
andalucia|granada|Quéntar|IZQESP|2|0.54
andalucia|granada|Quéntar|PP|98|26.48
andalucia|granada|Quéntar|PSOE|111|30
andalucia|granada|Quéntar|VOX|36|9.72
andalucia|granada|Quéntar|SUMAR|22|5.94
andalucia|granada|Quéntar|PODEMOS|9|2.43
andalucia|granada|Rubite|FO|1|0.67
andalucia|granada|Rubite|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|2.01
andalucia|granada|Rubite|IZQESP|0|0
andalucia|granada|Rubite|PP|36|24.16
andalucia|granada|Rubite|PSOE|82|55.03
andalucia|granada|Rubite|VOX|15|10.06
andalucia|granada|Rubite|SUMAR|5|3.35
andalucia|granada|Rubite|PODEMOS|2|1.34
andalucia|granada|Salar|FO|3|0.32
andalucia|granada|Salar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|32|3.42
andalucia|granada|Salar|IZQESP|1|0.1
andalucia|granada|Salar|PP|242|25.88
andalucia|granada|Salar|PSOE|344|36.79
andalucia|granada|Salar|VOX|128|13.68
andalucia|granada|Salar|SUMAR|141|15.08
andalucia|granada|Salar|PODEMOS|9|0.96
andalucia|granada|Salobreña|FO|11|0.26
andalucia|granada|Salobreña|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|194|4.72
andalucia|granada|Salobreña|IZQESP|5|0.12
andalucia|granada|Salobreña|PP|1.260|30.69
andalucia|granada|Salobreña|PSOE|1.569|38.22
andalucia|granada|Salobreña|VOX|485|11.81
andalucia|granada|Salobreña|SUMAR|241|5.87
andalucia|granada|Salobreña|PODEMOS|150|3.65
andalucia|granada|Santa Cruz del Comercio|FO|1|0.44
andalucia|granada|Santa Cruz del Comercio|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|8|3.57
andalucia|granada|Santa Cruz del Comercio|IZQESP|1|0.44
andalucia|granada|Santa Cruz del Comercio|PP|64|28.57
andalucia|granada|Santa Cruz del Comercio|PSOE|115|51.33
andalucia|granada|Santa Cruz del Comercio|VOX|19|8.48
andalucia|granada|Santa Cruz del Comercio|SUMAR|3|1.33
andalucia|granada|Santa Cruz del Comercio|PODEMOS|2|0.89
andalucia|granada|Santa Fe|FO|22|0.37
andalucia|granada|Santa Fe|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|450|7.69
andalucia|granada|Santa Fe|IZQESP|4|0.06
andalucia|granada|Santa Fe|PP|2.152|36.8
andalucia|granada|Santa Fe|PSOE|2.035|34.8
andalucia|granada|Santa Fe|VOX|722|12.34
andalucia|granada|Santa Fe|SUMAR|191|3.26
andalucia|granada|Santa Fe|PODEMOS|105|1.79
andalucia|granada|Soportújar|FO|0|0
andalucia|granada|Soportújar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|3.53
andalucia|granada|Soportújar|IZQESP|0|0
andalucia|granada|Soportújar|PP|14|12.38
andalucia|granada|Soportújar|PSOE|84|74.33
andalucia|granada|Soportújar|VOX|2|1.76
andalucia|granada|Soportújar|SUMAR|3|2.65
andalucia|granada|Soportújar|PODEMOS|4|3.53
andalucia|granada|Sorvilán|FO|0|0
andalucia|granada|Sorvilán|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|8|4.79
andalucia|granada|Sorvilán|IZQESP|0|0
andalucia|granada|Sorvilán|PP|78|46.7
andalucia|granada|Sorvilán|PSOE|67|40.11
andalucia|granada|Sorvilán|VOX|8|4.79
andalucia|granada|Sorvilán|SUMAR|4|2.39
andalucia|granada|Sorvilán|PODEMOS|0|0
andalucia|granada|Torre-Cardela|FO|0|0
andalucia|granada|Torre-Cardela|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|12|3.29
andalucia|granada|Torre-Cardela|IZQESP|0|0
andalucia|granada|Torre-Cardela|PP|165|45.32
andalucia|granada|Torre-Cardela|PSOE|144|39.56
andalucia|granada|Torre-Cardela|VOX|28|7.69
andalucia|granada|Torre-Cardela|SUMAR|8|2.19
andalucia|granada|Torre-Cardela|PODEMOS|5|1.37
andalucia|granada|Torrenueva Costa|FO|2|0.23
andalucia|granada|Torrenueva Costa|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|48|5.7
andalucia|granada|Torrenueva Costa|IZQESP|0|0
andalucia|granada|Torrenueva Costa|PP|310|36.86
andalucia|granada|Torrenueva Costa|PSOE|268|31.86
andalucia|granada|Torrenueva Costa|VOX|137|16.29
andalucia|granada|Torrenueva Costa|SUMAR|26|3.09
andalucia|granada|Torrenueva Costa|PODEMOS|26|3.09
andalucia|granada|Torvizcón|FO|0|0
andalucia|granada|Torvizcón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|1.8
andalucia|granada|Torvizcón|IZQESP|1|0.45
andalucia|granada|Torvizcón|PP|102|45.94
andalucia|granada|Torvizcón|PSOE|79|35.58
andalucia|granada|Torvizcón|VOX|25|11.26
andalucia|granada|Torvizcón|SUMAR|5|2.25
andalucia|granada|Torvizcón|PODEMOS|1|0.45
andalucia|granada|Trevélez|FO|0|0
andalucia|granada|Trevélez|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|11|5.23
andalucia|granada|Trevélez|IZQESP|0|0
andalucia|granada|Trevélez|PP|69|32.85
andalucia|granada|Trevélez|PSOE|91|43.33
andalucia|granada|Trevélez|VOX|26|12.38
andalucia|granada|Trevélez|SUMAR|3|1.42
andalucia|granada|Trevélez|PODEMOS|5|2.38
andalucia|granada|Turón|FO|0|0
andalucia|granada|Turón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
andalucia|granada|Turón|IZQESP|0|0
andalucia|granada|Turón|PP|63|63.63
andalucia|granada|Turón|PSOE|14|14.14
andalucia|granada|Turón|VOX|20|20.2
andalucia|granada|Turón|SUMAR|0|0
andalucia|granada|Turón|PODEMOS|0|0
andalucia|granada|Ugíjar|FO|1|0.12
andalucia|granada|Ugíjar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|40|4.93
andalucia|granada|Ugíjar|IZQESP|0|0
andalucia|granada|Ugíjar|PP|312|38.51
andalucia|granada|Ugíjar|PSOE|320|39.5
andalucia|granada|Ugíjar|VOX|105|12.96
andalucia|granada|Ugíjar|SUMAR|9|1.11
andalucia|granada|Ugíjar|PODEMOS|10|1.23
andalucia|granada|Valderrubio|FO|1|0.11
andalucia|granada|Valderrubio|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|36|4.19
andalucia|granada|Valderrubio|IZQESP|0|0
andalucia|granada|Valderrubio|PP|199|23.19
andalucia|granada|Valderrubio|PSOE|387|45.1
andalucia|granada|Valderrubio|VOX|63|7.34
andalucia|granada|Valderrubio|SUMAR|92|10.72
andalucia|granada|Valderrubio|PODEMOS|9|1.04
andalucia|granada|Valle del Zalabí|FO|1|0.1
andalucia|granada|Valle del Zalabí|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|22|2.37
andalucia|granada|Valle del Zalabí|IZQESP|0|0
andalucia|granada|Valle del Zalabí|PP|366|39.48
andalucia|granada|Valle del Zalabí|PSOE|379|40.88
andalucia|granada|Valle del Zalabí|VOX|132|14.23
andalucia|granada|Valle del Zalabí|SUMAR|8|0.86
andalucia|granada|Valle del Zalabí|PODEMOS|3|0.32
andalucia|granada|Válor|FO|0|0
andalucia|granada|Válor|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|1.88
andalucia|granada|Válor|IZQESP|0|0
andalucia|granada|Válor|PP|128|48.3
andalucia|granada|Válor|PSOE|80|30.18
andalucia|granada|Válor|VOX|34|12.83
andalucia|granada|Válor|SUMAR|10|3.77
andalucia|granada|Válor|PODEMOS|5|1.88
andalucia|granada|Vegas del Genil|FO|26|0.68
andalucia|granada|Vegas del Genil|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|368|9.64
andalucia|granada|Vegas del Genil|IZQESP|9|0.23
andalucia|granada|Vegas del Genil|PP|1.345|35.26
andalucia|granada|Vegas del Genil|PSOE|1.027|26.92
andalucia|granada|Vegas del Genil|VOX|639|16.75
andalucia|granada|Vegas del Genil|SUMAR|163|4.27
andalucia|granada|Vegas del Genil|PODEMOS|106|2.77
andalucia|granada|Vélez de Benaudalla|FO|6|0.5
andalucia|granada|Vélez de Benaudalla|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|54|4.56
andalucia|granada|Vélez de Benaudalla|IZQESP|0|0
andalucia|granada|Vélez de Benaudalla|PP|363|30.68
andalucia|granada|Vélez de Benaudalla|PSOE|484|40.91
andalucia|granada|Vélez de Benaudalla|VOX|133|11.24
andalucia|granada|Vélez de Benaudalla|SUMAR|66|5.57
andalucia|granada|Vélez de Benaudalla|PODEMOS|33|2.78
andalucia|granada|Ventas de Huelma|FO|1|0.33
andalucia|granada|Ventas de Huelma|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|11|3.69
andalucia|granada|Ventas de Huelma|IZQESP|1|0.33
andalucia|granada|Ventas de Huelma|PP|100|33.55
andalucia|granada|Ventas de Huelma|PSOE|102|34.22
andalucia|granada|Ventas de Huelma|VOX|48|16.1
andalucia|granada|Ventas de Huelma|SUMAR|19|6.37
andalucia|granada|Ventas de Huelma|PODEMOS|8|2.68
andalucia|granada|Villa de Otura|FO|7|0.22
andalucia|granada|Villa de Otura|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|253|8.3
andalucia|granada|Villa de Otura|IZQESP|9|0.29
andalucia|granada|Villa de Otura|PP|1.265|41.54
andalucia|granada|Villa de Otura|PSOE|786|25.81
andalucia|granada|Villa de Otura|VOX|436|14.31
andalucia|granada|Villa de Otura|SUMAR|117|3.84
andalucia|granada|Villa de Otura|PODEMOS|74|2.43
andalucia|granada|Villamena|FO|0|0
andalucia|granada|Villamena|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|21|5.28
andalucia|granada|Villamena|IZQESP|0|0
andalucia|granada|Villamena|PP|133|33.5
andalucia|granada|Villamena|PSOE|155|39.04
andalucia|granada|Villamena|VOX|32|8.06
andalucia|granada|Villamena|SUMAR|17|4.28
andalucia|granada|Villamena|PODEMOS|22|5.54
andalucia|granada|Villanueva de las Torres|FO|1|0.47
andalucia|granada|Villanueva de las Torres|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|15|7.07
andalucia|granada|Villanueva de las Torres|IZQESP|1|0.47
andalucia|granada|Villanueva de las Torres|PP|54|25.47
andalucia|granada|Villanueva de las Torres|PSOE|118|55.66
andalucia|granada|Villanueva de las Torres|VOX|16|7.54
andalucia|granada|Villanueva de las Torres|SUMAR|2|0.94
andalucia|granada|Villanueva de las Torres|PODEMOS|1|0.47
andalucia|granada|Villanueva Mesía|FO|0|0
andalucia|granada|Villanueva Mesía|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|49|5.96
andalucia|granada|Villanueva Mesía|IZQESP|1|0.12
andalucia|granada|Villanueva Mesía|PP|270|32.88
andalucia|granada|Villanueva Mesía|PSOE|385|46.89
andalucia|granada|Villanueva Mesía|VOX|59|7.18
andalucia|granada|Villanueva Mesía|SUMAR|19|2.31
andalucia|granada|Villanueva Mesía|PODEMOS|15|1.82
andalucia|granada|Víznar|FO|0|0
andalucia|granada|Víznar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|19|4.57
andalucia|granada|Víznar|IZQESP|1|0.24
andalucia|granada|Víznar|PP|129|31.08
andalucia|granada|Víznar|PSOE|112|26.98
andalucia|granada|Víznar|VOX|44|10.6
andalucia|granada|Víznar|SUMAR|67|16.14
andalucia|granada|Víznar|PODEMOS|21|5.06
andalucia|granada|Zafarraya|FO|2|0.27
andalucia|granada|Zafarraya|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|24|3.28
andalucia|granada|Zafarraya|IZQESP|0|0
andalucia|granada|Zafarraya|PP|201|27.53
andalucia|granada|Zafarraya|PSOE|364|49.86
andalucia|granada|Zafarraya|VOX|81|11.09
andalucia|granada|Zafarraya|SUMAR|36|4.93
andalucia|granada|Zafarraya|PODEMOS|13|1.78
andalucia|granada|Zagra|FO|0|0
andalucia|granada|Zagra|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|8|2.42
andalucia|granada|Zagra|IZQESP|0|0
andalucia|granada|Zagra|PP|187|56.66
andalucia|granada|Zagra|PSOE|72|21.81
andalucia|granada|Zagra|VOX|49|14.84
andalucia|granada|Zagra|SUMAR|5|1.51
andalucia|granada|Zagra|PODEMOS|4|1.21
andalucia|granada|Zújar|FO|7|0.88
andalucia|granada|Zújar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|32|4.04
andalucia|granada|Zújar|IZQESP|1|0.12
andalucia|granada|Zújar|PP|272|34.38
andalucia|granada|Zújar|PSOE|347|43.86
andalucia|granada|Zújar|VOX|93|11.75
andalucia|granada|Zújar|SUMAR|11|1.39
andalucia|granada|Zújar|PODEMOS|13|1.64
