comunidad|provincia|municipio|partido|votos|porcentaje
cyl|avila|Mingorría|PSOE|76|36.89
cyl|avila|Mingorría|VOX|27|13.1
cyl|avila|Mingorría|SUMAR|18|8.73
cyl|avila|Mingorría|PODEMOS|8|3.88
cyl|avila|Mironcillo|FO|0|0
cyl|avila|Mironcillo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|2.66
cyl|avila|Mironcillo|IZQESP|0|0
cyl|avila|Mironcillo|PP|35|46.66
cyl|avila|Mironcillo|PSOE|30|40
cyl|avila|Mironcillo|VOX|3|4
cyl|avila|Mironcillo|SUMAR|2|2.66
cyl|avila|Mironcillo|PODEMOS|0|0
cyl|avila|Mirueña de los Infanzones|FO|0|0
cyl|avila|Mirueña de los Infanzones|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|5.35
cyl|avila|Mirueña de los Infanzones|IZQESP|0|0
cyl|avila|Mirueña de los Infanzones|PP|35|62.5
cyl|avila|Mirueña de los Infanzones|PSOE|2|3.57
cyl|avila|Mirueña de los Infanzones|VOX|13|23.21
cyl|avila|Mirueña de los Infanzones|SUMAR|1|1.78
cyl|avila|Mirueña de los Infanzones|PODEMOS|0|0
cyl|avila|Mombeltrán|FO|2|0.47
cyl|avila|Mombeltrán|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|9|2.14
cyl|avila|Mombeltrán|IZQESP|0|0
cyl|avila|Mombeltrán|PP|197|46.9
cyl|avila|Mombeltrán|PSOE|140|33.33
cyl|avila|Mombeltrán|VOX|37|8.8
cyl|avila|Mombeltrán|SUMAR|13|3.09
cyl|avila|Mombeltrán|PODEMOS|15|3.57
cyl|avila|Monsalupe|FO|0|0
cyl|avila|Monsalupe|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|5.4
cyl|avila|Monsalupe|IZQESP|0|0
cyl|avila|Monsalupe|PP|16|43.24
cyl|avila|Monsalupe|PSOE|13|35.13
cyl|avila|Monsalupe|VOX|2|5.4
cyl|avila|Monsalupe|SUMAR|0|0
cyl|avila|Monsalupe|PODEMOS|1|2.7
cyl|avila|Moraleja de Matacabras|FO|0|0
cyl|avila|Moraleja de Matacabras|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|Moraleja de Matacabras|IZQESP|0|0
cyl|avila|Moraleja de Matacabras|PP|37|84.09
cyl|avila|Moraleja de Matacabras|PSOE|7|15.9
cyl|avila|Moraleja de Matacabras|VOX|-|-
cyl|avila|Moraleja de Matacabras|SUMAR|0|0
cyl|avila|Moraleja de Matacabras|PODEMOS|0|0
cyl|avila|Muñana|FO|1|0.45
cyl|avila|Muñana|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|2.29
cyl|avila|Muñana|IZQESP|0|0
cyl|avila|Muñana|PP|118|54.12
cyl|avila|Muñana|PSOE|51|23.39
cyl|avila|Muñana|VOX|32|14.67
cyl|avila|Muñana|SUMAR|3|1.37
cyl|avila|Muñana|PODEMOS|2|0.91
cyl|avila|Muñico|FO|0|0
cyl|avila|Muñico|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|2.04
cyl|avila|Muñico|IZQESP|0|0
cyl|avila|Muñico|PP|23|46.93
cyl|avila|Muñico|PSOE|12|24.48
cyl|avila|Muñico|VOX|3|6.12
cyl|avila|Muñico|SUMAR|2|4.08
cyl|avila|Muñico|PODEMOS|1|2.04
cyl|avila|Muñogalindo|FO|1|0.66
cyl|avila|Muñogalindo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|2.64
cyl|avila|Muñogalindo|IZQESP|0|0
cyl|avila|Muñogalindo|PP|87|57.61
cyl|avila|Muñogalindo|PSOE|30|19.86
cyl|avila|Muñogalindo|VOX|22|14.56
cyl|avila|Muñogalindo|SUMAR|2|1.32
cyl|avila|Muñogalindo|PODEMOS|4|2.64
cyl|avila|Muñogrande|FO|0|0
cyl|avila|Muñogrande|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.96
cyl|avila|Muñogrande|IZQESP|0|0
cyl|avila|Muñogrande|PP|37|72.54
cyl|avila|Muñogrande|PSOE|3|5.88
cyl|avila|Muñogrande|VOX|6|11.76
cyl|avila|Muñogrande|SUMAR|0|0
cyl|avila|Muñogrande|PODEMOS|0|0
cyl|avila|Muñomer del Peco|FO|0|0
cyl|avila|Muñomer del Peco|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.63
cyl|avila|Muñomer del Peco|IZQESP|0|0
cyl|avila|Muñomer del Peco|PP|37|60.65
cyl|avila|Muñomer del Peco|PSOE|6|9.83
cyl|avila|Muñomer del Peco|VOX|12|19.67
cyl|avila|Muñomer del Peco|SUMAR|0|0
cyl|avila|Muñomer del Peco|PODEMOS|0|0
cyl|avila|Muñopepe|FO|0|0
cyl|avila|Muñopepe|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|4.68
cyl|avila|Muñopepe|IZQESP|0|0
cyl|avila|Muñopepe|PP|32|50
cyl|avila|Muñopepe|PSOE|18|28.12
cyl|avila|Muñopepe|VOX|5|7.81
cyl|avila|Muñopepe|SUMAR|2|3.12
cyl|avila|Muñopepe|PODEMOS|0|0
cyl|avila|Muñosancho|FO|0|0
cyl|avila|Muñosancho|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|4.34
cyl|avila|Muñosancho|IZQESP|0|0
cyl|avila|Muñosancho|PP|47|68.11
cyl|avila|Muñosancho|PSOE|11|15.94
cyl|avila|Muñosancho|VOX|5|7.24
cyl|avila|Muñosancho|SUMAR|0|0
cyl|avila|Muñosancho|PODEMOS|0|0
cyl|avila|Muñotello|FO|0|0
cyl|avila|Muñotello|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|Muñotello|IZQESP|0|0
cyl|avila|Muñotello|PP|18|43.9
cyl|avila|Muñotello|PSOE|9|21.95
cyl|avila|Muñotello|VOX|9|21.95
cyl|avila|Muñotello|SUMAR|2|4.87
cyl|avila|Muñotello|PODEMOS|2|4.87
cyl|avila|Narrillos del Álamo|FO|0|0
cyl|avila|Narrillos del Álamo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|2.94
cyl|avila|Narrillos del Álamo|IZQESP|0|0
cyl|avila|Narrillos del Álamo|PP|26|76.47
cyl|avila|Narrillos del Álamo|PSOE|6|17.64
cyl|avila|Narrillos del Álamo|VOX|1|2.94
cyl|avila|Narrillos del Álamo|SUMAR|0|0
cyl|avila|Narrillos del Álamo|PODEMOS|0|0
cyl|avila|Narrillos del Rebollar|FO|0|0
cyl|avila|Narrillos del Rebollar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|3.84
cyl|avila|Narrillos del Rebollar|IZQESP|0|0
cyl|avila|Narrillos del Rebollar|PP|15|57.69
cyl|avila|Narrillos del Rebollar|PSOE|6|23.07
cyl|avila|Narrillos del Rebollar|VOX|2|7.69
cyl|avila|Narrillos del Rebollar|SUMAR|0|0
cyl|avila|Narrillos del Rebollar|PODEMOS|0|0
cyl|avila|Narros de Saldueña|FO|0|0
cyl|avila|Narros de Saldueña|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|Narros de Saldueña|IZQESP|0|0
cyl|avila|Narros de Saldueña|PP|43|66.15
cyl|avila|Narros de Saldueña|PSOE|17|26.15
cyl|avila|Narros de Saldueña|VOX|4|6.15
cyl|avila|Narros de Saldueña|SUMAR|0|0
cyl|avila|Narros de Saldueña|PODEMOS|0|0
cyl|avila|Narros del Castillo|FO|0|0
cyl|avila|Narros del Castillo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|15|18.07
cyl|avila|Narros del Castillo|IZQESP|0|0
cyl|avila|Narros del Castillo|PP|39|46.98
cyl|avila|Narros del Castillo|PSOE|9|10.84
cyl|avila|Narros del Castillo|VOX|9|10.84
cyl|avila|Narros del Castillo|SUMAR|2|2.4
cyl|avila|Narros del Castillo|PODEMOS|4|4.81
cyl|avila|Narros del Puerto|FO|0|0
cyl|avila|Narros del Puerto|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|11.11
cyl|avila|Narros del Puerto|IZQESP|0|0
cyl|avila|Narros del Puerto|PP|9|50
cyl|avila|Narros del Puerto|PSOE|3|16.66
cyl|avila|Narros del Puerto|VOX|-|-
cyl|avila|Narros del Puerto|SUMAR|3|16.66
cyl|avila|Narros del Puerto|PODEMOS|0|0
cyl|avila|Nava de Arévalo|FO|1|0.27
cyl|avila|Nava de Arévalo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|19|5.16
cyl|avila|Nava de Arévalo|IZQESP|0|0
cyl|avila|Nava de Arévalo|PP|213|57.88
cyl|avila|Nava de Arévalo|PSOE|62|16.84
cyl|avila|Nava de Arévalo|VOX|60|16.3
cyl|avila|Nava de Arévalo|SUMAR|4|1.08
cyl|avila|Nava de Arévalo|PODEMOS|2|0.54
cyl|avila|Nava del Barco|FO|0|0
cyl|avila|Nava del Barco|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|5.88
cyl|avila|Nava del Barco|IZQESP|0|0
cyl|avila|Nava del Barco|PP|27|52.94
cyl|avila|Nava del Barco|PSOE|11|21.56
cyl|avila|Nava del Barco|VOX|7|13.72
cyl|avila|Nava del Barco|SUMAR|1|1.96
cyl|avila|Nava del Barco|PODEMOS|0|0
cyl|avila|Navacepedilla de Corneja|FO|0|0
cyl|avila|Navacepedilla de Corneja|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|9.8
cyl|avila|Navacepedilla de Corneja|IZQESP|0|0
cyl|avila|Navacepedilla de Corneja|PP|26|50.98
cyl|avila|Navacepedilla de Corneja|PSOE|8|15.68
cyl|avila|Navacepedilla de Corneja|VOX|9|17.64
cyl|avila|Navacepedilla de Corneja|SUMAR|1|1.96
cyl|avila|Navacepedilla de Corneja|PODEMOS|0|0
cyl|avila|Navadijos|FO|0|0
cyl|avila|Navadijos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|15.78
cyl|avila|Navadijos|IZQESP|0|0
cyl|avila|Navadijos|PP|5|26.31
cyl|avila|Navadijos|PSOE|8|42.1
cyl|avila|Navadijos|VOX|2|10.52
cyl|avila|Navadijos|SUMAR|0|0
cyl|avila|Navadijos|PODEMOS|0|0
cyl|avila|Navaescurial|FO|0|0
cyl|avila|Navaescurial|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|6.45
cyl|avila|Navaescurial|IZQESP|0|0
cyl|avila|Navaescurial|PP|9|29.03
cyl|avila|Navaescurial|PSOE|11|35.48
cyl|avila|Navaescurial|VOX|-|-
cyl|avila|Navaescurial|SUMAR|5|16.12
cyl|avila|Navaescurial|PODEMOS|2|6.45
cyl|avila|Navahondilla|FO|1|0.76
cyl|avila|Navahondilla|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|14|10.76
cyl|avila|Navahondilla|IZQESP|0|0
cyl|avila|Navahondilla|PP|38|29.23
cyl|avila|Navahondilla|PSOE|32|24.61
cyl|avila|Navahondilla|VOX|19|14.61
cyl|avila|Navahondilla|SUMAR|7|5.38
cyl|avila|Navahondilla|PODEMOS|14|10.76
cyl|avila|Navalacruz|FO|0|0
cyl|avila|Navalacruz|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.04
cyl|avila|Navalacruz|IZQESP|0|0
cyl|avila|Navalacruz|PP|42|43.75
cyl|avila|Navalacruz|PSOE|37|38.54
cyl|avila|Navalacruz|VOX|10|10.41
cyl|avila|Navalacruz|SUMAR|2|2.08
cyl|avila|Navalacruz|PODEMOS|0|0
cyl|avila|Navalmoral|FO|0|0
cyl|avila|Navalmoral|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|3.04
cyl|avila|Navalmoral|IZQESP|0|0
cyl|avila|Navalmoral|PP|115|58.37
cyl|avila|Navalmoral|PSOE|48|24.36
cyl|avila|Navalmoral|VOX|14|7.1
cyl|avila|Navalmoral|SUMAR|1|0.5
cyl|avila|Navalmoral|PODEMOS|4|2.03
cyl|avila|Navalonguilla|FO|0|0
cyl|avila|Navalonguilla|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|2.91
cyl|avila|Navalonguilla|IZQESP|0|0
cyl|avila|Navalonguilla|PP|81|78.64
cyl|avila|Navalonguilla|PSOE|8|7.76
cyl|avila|Navalonguilla|VOX|4|3.88
cyl|avila|Navalonguilla|SUMAR|2|1.94
cyl|avila|Navalonguilla|PODEMOS|0|0
cyl|avila|Navalosa|FO|0|0
cyl|avila|Navalosa|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|8|5.36
cyl|avila|Navalosa|IZQESP|0|0
cyl|avila|Navalosa|PP|95|63.75
cyl|avila|Navalosa|PSOE|24|16.1
cyl|avila|Navalosa|VOX|19|12.75
cyl|avila|Navalosa|SUMAR|0|0
cyl|avila|Navalosa|PODEMOS|0|0
cyl|avila|Navalperal de Pinares|FO|1|0.29
cyl|avila|Navalperal de Pinares|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|2.03
cyl|avila|Navalperal de Pinares|IZQESP|1|0.29
cyl|avila|Navalperal de Pinares|PP|157|45.63
cyl|avila|Navalperal de Pinares|PSOE|83|24.12
cyl|avila|Navalperal de Pinares|VOX|65|18.89
cyl|avila|Navalperal de Pinares|SUMAR|11|3.19
cyl|avila|Navalperal de Pinares|PODEMOS|5|1.45
cyl|avila|Navalperal de Tormes|FO|0|0
cyl|avila|Navalperal de Tormes|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|Navalperal de Tormes|IZQESP|0|0
cyl|avila|Navalperal de Tormes|PP|18|47.36
cyl|avila|Navalperal de Tormes|PSOE|12|31.57
cyl|avila|Navalperal de Tormes|VOX|4|10.52
cyl|avila|Navalperal de Tormes|SUMAR|2|5.26
cyl|avila|Navalperal de Tormes|PODEMOS|1|2.63
cyl|avila|Navaluenga|FO|1|0.1
cyl|avila|Navaluenga|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|44|4.46
cyl|avila|Navaluenga|IZQESP|1|0.1
cyl|avila|Navaluenga|PP|496|50.3
cyl|avila|Navaluenga|PSOE|298|30.22
cyl|avila|Navaluenga|VOX|84|8.51
cyl|avila|Navaluenga|SUMAR|19|1.92
cyl|avila|Navaluenga|PODEMOS|24|2.43
cyl|avila|Navaquesera|FO|0|0
cyl|avila|Navaquesera|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|6.66
cyl|avila|Navaquesera|IZQESP|0|0
cyl|avila|Navaquesera|PP|12|80
cyl|avila|Navaquesera|PSOE|2|13.33
cyl|avila|Navaquesera|VOX|0|0
cyl|avila|Navaquesera|SUMAR|0|0
cyl|avila|Navaquesera|PODEMOS|0|0
cyl|avila|Navarredonda de Gredos|FO|0|0
cyl|avila|Navarredonda de Gredos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|1.2
cyl|avila|Navarredonda de Gredos|IZQESP|2|0.8
cyl|avila|Navarredonda de Gredos|PP|105|42.33
cyl|avila|Navarredonda de Gredos|PSOE|75|30.24
cyl|avila|Navarredonda de Gredos|VOX|24|9.67
cyl|avila|Navarredonda de Gredos|SUMAR|10|4.03
cyl|avila|Navarredonda de Gredos|PODEMOS|6|2.41
cyl|avila|Navarredondilla|FO|1|0.97
cyl|avila|Navarredondilla|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|4.85
cyl|avila|Navarredondilla|IZQESP|0|0
cyl|avila|Navarredondilla|PP|62|60.19
cyl|avila|Navarredondilla|PSOE|16|15.53
cyl|avila|Navarredondilla|VOX|18|17.47
cyl|avila|Navarredondilla|SUMAR|0|0
cyl|avila|Navarredondilla|PODEMOS|0|0
cyl|avila|Navarrevisca|FO|0|0
cyl|avila|Navarrevisca|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|2.72
cyl|avila|Navarrevisca|IZQESP|0|0
cyl|avila|Navarrevisca|PP|34|23.12
cyl|avila|Navarrevisca|PSOE|80|54.42
cyl|avila|Navarrevisca|VOX|7|4.76
cyl|avila|Navarrevisca|SUMAR|10|6.8
cyl|avila|Navarrevisca|PODEMOS|5|3.4
cyl|avila|Navatalgordo|FO|0|0
cyl|avila|Navatalgordo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|2.75
cyl|avila|Navatalgordo|IZQESP|0|0
cyl|avila|Navatalgordo|PP|100|68.96
cyl|avila|Navatalgordo|PSOE|27|18.62
cyl|avila|Navatalgordo|VOX|7|4.82
cyl|avila|Navatalgordo|SUMAR|2|1.37
cyl|avila|Navatalgordo|PODEMOS|2|1.37
cyl|avila|Navatejares|FO|0|0
cyl|avila|Navatejares|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|Navatejares|IZQESP|0|0
cyl|avila|Navatejares|PP|15|48.38
cyl|avila|Navatejares|PSOE|11|35.48
cyl|avila|Navatejares|VOX|0|0
cyl|avila|Navatejares|SUMAR|4|12.9
cyl|avila|Navatejares|PODEMOS|1|3.22
cyl|avila|Neila de San Miguel|FO|0|0
cyl|avila|Neila de San Miguel|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|Neila de San Miguel|IZQESP|0|0
cyl|avila|Neila de San Miguel|PP|23|57.49
cyl|avila|Neila de San Miguel|PSOE|6|15
cyl|avila|Neila de San Miguel|VOX|4|10
cyl|avila|Neila de San Miguel|SUMAR|1|2.5
cyl|avila|Neila de San Miguel|PODEMOS|2|5
cyl|avila|Niharra|FO|0|0
cyl|avila|Niharra|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|9.21
cyl|avila|Niharra|IZQESP|0|0
cyl|avila|Niharra|PP|31|40.78
cyl|avila|Niharra|PSOE|22|28.94
cyl|avila|Niharra|VOX|3|3.94
cyl|avila|Niharra|SUMAR|0|0
cyl|avila|Niharra|PODEMOS|4|5.26
cyl|avila|Ojos-Albos|FO|0|0
cyl|avila|Ojos-Albos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|6.55
cyl|avila|Ojos-Albos|IZQESP|0|0
cyl|avila|Ojos-Albos|PP|35|57.37
cyl|avila|Ojos-Albos|PSOE|12|19.67
cyl|avila|Ojos-Albos|VOX|9|14.75
cyl|avila|Ojos-Albos|SUMAR|0|0
cyl|avila|Ojos-Albos|PODEMOS|0|0
cyl|avila|Orbita|FO|0|0
cyl|avila|Orbita|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|2.5
cyl|avila|Orbita|IZQESP|0|0
cyl|avila|Orbita|PP|18|45
cyl|avila|Orbita|PSOE|11|27.5
cyl|avila|Orbita|VOX|2|5
cyl|avila|Orbita|SUMAR|1|2.5
cyl|avila|Orbita|PODEMOS|1|2.5
cyl|avila|Padiernos|FO|0|0
cyl|avila|Padiernos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|4.22
cyl|avila|Padiernos|IZQESP|0|0
cyl|avila|Padiernos|PP|56|39.43
cyl|avila|Padiernos|PSOE|53|37.32
cyl|avila|Padiernos|VOX|12|8.45
cyl|avila|Padiernos|SUMAR|3|2.11
cyl|avila|Padiernos|PODEMOS|4|2.81
cyl|avila|Pajares de Adaja|FO|0|0
cyl|avila|Pajares de Adaja|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|2.24
cyl|avila|Pajares de Adaja|IZQESP|0|0
cyl|avila|Pajares de Adaja|PP|43|48.31
cyl|avila|Pajares de Adaja|PSOE|35|39.32
cyl|avila|Pajares de Adaja|VOX|5|5.61
cyl|avila|Pajares de Adaja|SUMAR|3|3.37
cyl|avila|Pajares de Adaja|PODEMOS|1|1.12
cyl|avila|Palacios de Goda|FO|0|0
cyl|avila|Palacios de Goda|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|3.16
cyl|avila|Palacios de Goda|IZQESP|0|0
cyl|avila|Palacios de Goda|PP|136|61.53
cyl|avila|Palacios de Goda|PSOE|26|11.76
cyl|avila|Palacios de Goda|VOX|43|19.45
cyl|avila|Palacios de Goda|SUMAR|3|1.35
cyl|avila|Palacios de Goda|PODEMOS|1|0.45
cyl|avila|Papatrigo|FO|0|0
cyl|avila|Papatrigo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|12|8.82
cyl|avila|Papatrigo|IZQESP|0|0
cyl|avila|Papatrigo|PP|92|67.64
cyl|avila|Papatrigo|PSOE|9|6.61
cyl|avila|Papatrigo|VOX|18|13.23
cyl|avila|Papatrigo|SUMAR|0|0
cyl|avila|Papatrigo|PODEMOS|0|0
cyl|avila|Pascualcobo|FO|0|0
cyl|avila|Pascualcobo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|6.45
cyl|avila|Pascualcobo|IZQESP|0|0
cyl|avila|Pascualcobo|PP|10|32.25
cyl|avila|Pascualcobo|PSOE|15|48.38
cyl|avila|Pascualcobo|VOX|4|12.9
cyl|avila|Pascualcobo|SUMAR|0|0
cyl|avila|Pascualcobo|PODEMOS|0|0
cyl|avila|Pedro-Rodríguez|FO|0|0
cyl|avila|Pedro-Rodríguez|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|Pedro-Rodríguez|IZQESP|0|0
cyl|avila|Pedro-Rodríguez|PP|57|70.37
cyl|avila|Pedro-Rodríguez|PSOE|16|19.75
cyl|avila|Pedro-Rodríguez|VOX|5|6.17
cyl|avila|Pedro-Rodríguez|SUMAR|0|0
cyl|avila|Pedro-Rodríguez|PODEMOS|1|1.23
cyl|avila|Pedro Bernardo|FO|0|0
cyl|avila|Pedro Bernardo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|9|2.53
cyl|avila|Pedro Bernardo|IZQESP|0|0
cyl|avila|Pedro Bernardo|PP|187|52.67
cyl|avila|Pedro Bernardo|PSOE|93|26.19
cyl|avila|Pedro Bernardo|VOX|46|12.95
cyl|avila|Pedro Bernardo|SUMAR|4|1.12
cyl|avila|Pedro Bernardo|PODEMOS|11|3.09
cyl|avila|Peguerinos|FO|0|0
cyl|avila|Peguerinos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|3.73
cyl|avila|Peguerinos|IZQESP|0|0
cyl|avila|Peguerinos|PP|62|46.26
cyl|avila|Peguerinos|PSOE|34|25.37
cyl|avila|Peguerinos|VOX|13|9.7
cyl|avila|Peguerinos|SUMAR|5|3.73
cyl|avila|Peguerinos|PODEMOS|9|6.71
cyl|avila|Peñalba de Ávila|FO|0|0
cyl|avila|Peñalba de Ávila|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.85
cyl|avila|Peñalba de Ávila|IZQESP|0|0
cyl|avila|Peñalba de Ávila|PP|34|62.96
cyl|avila|Peñalba de Ávila|PSOE|6|11.11
cyl|avila|Peñalba de Ávila|VOX|13|24.07
cyl|avila|Peñalba de Ávila|SUMAR|0|0
cyl|avila|Peñalba de Ávila|PODEMOS|0|0
cyl|avila|Piedrahíta|FO|3|0.38
cyl|avila|Piedrahíta|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|37|4.7
cyl|avila|Piedrahíta|IZQESP|0|0
cyl|avila|Piedrahíta|PP|401|50.95
cyl|avila|Piedrahíta|PSOE|183|23.25
cyl|avila|Piedrahíta|VOX|108|13.72
cyl|avila|Piedrahíta|SUMAR|18|2.28
cyl|avila|Piedrahíta|PODEMOS|8|1.01
cyl|avila|Piedralaves|FO|1|0.1
cyl|avila|Piedralaves|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|54|5.7
cyl|avila|Piedralaves|IZQESP|1|0.1
cyl|avila|Piedralaves|PP|437|46.19
cyl|avila|Piedralaves|PSOE|278|29.38
cyl|avila|Piedralaves|VOX|80|8.45
cyl|avila|Piedralaves|SUMAR|26|2.74
cyl|avila|Piedralaves|PODEMOS|44|4.65
cyl|avila|Poveda|FO|0|0
cyl|avila|Poveda|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|Poveda|IZQESP|0|0
cyl|avila|Poveda|PP|17|77.27
cyl|avila|Poveda|PSOE|2|9.09
cyl|avila|Poveda|VOX|2|9.09
cyl|avila|Poveda|SUMAR|0|0
cyl|avila|Poveda|PODEMOS|0|0
cyl|avila|Poyales del Hoyo|FO|0|0
cyl|avila|Poyales del Hoyo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|9|3.79
cyl|avila|Poyales del Hoyo|IZQESP|0|0
cyl|avila|Poyales del Hoyo|PP|99|41.77
cyl|avila|Poyales del Hoyo|PSOE|74|31.22
cyl|avila|Poyales del Hoyo|VOX|28|11.81
cyl|avila|Poyales del Hoyo|SUMAR|8|3.37
cyl|avila|Poyales del Hoyo|PODEMOS|13|5.48
cyl|avila|Pozanco|FO|0|0
cyl|avila|Pozanco|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|14|40
cyl|avila|Pozanco|IZQESP|0|0
cyl|avila|Pozanco|PP|15|42.85
cyl|avila|Pozanco|PSOE|-|-
cyl|avila|Pozanco|VOX|6|17.14
cyl|avila|Pozanco|SUMAR|0|0
cyl|avila|Pozanco|PODEMOS|0|0
cyl|avila|Pradosegar|FO|0|0
cyl|avila|Pradosegar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.31
cyl|avila|Pradosegar|IZQESP|1|1.31
cyl|avila|Pradosegar|PP|24|31.57
cyl|avila|Pradosegar|PSOE|29|38.15
cyl|avila|Pradosegar|VOX|1|1.31
cyl|avila|Pradosegar|SUMAR|11|14.47
cyl|avila|Pradosegar|PODEMOS|3|3.94
cyl|avila|Puerto Castilla|FO|0|0
cyl|avila|Puerto Castilla|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|4.91
cyl|avila|Puerto Castilla|IZQESP|0|0
cyl|avila|Puerto Castilla|PP|31|50.81
cyl|avila|Puerto Castilla|PSOE|19|31.14
cyl|avila|Puerto Castilla|VOX|4|6.55
cyl|avila|Puerto Castilla|SUMAR|1|1.63
cyl|avila|Puerto Castilla|PODEMOS|0|0
cyl|avila|Rasueros|FO|0|0
cyl|avila|Rasueros|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|0.88
cyl|avila|Rasueros|IZQESP|0|0
cyl|avila|Rasueros|PP|67|59.29
cyl|avila|Rasueros|PSOE|31|27.43
cyl|avila|Rasueros|VOX|8|7.07
cyl|avila|Rasueros|SUMAR|2|1.76
cyl|avila|Rasueros|PODEMOS|0|0
cyl|avila|Riocabado|FO|0|0
cyl|avila|Riocabado|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|3.29
cyl|avila|Riocabado|IZQESP|0|0
cyl|avila|Riocabado|PP|37|40.65
cyl|avila|Riocabado|PSOE|28|30.76
cyl|avila|Riocabado|VOX|16|17.58
cyl|avila|Riocabado|SUMAR|1|1.09
cyl|avila|Riocabado|PODEMOS|3|3.29
cyl|avila|Riofrío|FO|0|0
cyl|avila|Riofrío|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|Riofrío|IZQESP|0|0
cyl|avila|Riofrío|PP|60|53.57
cyl|avila|Riofrío|PSOE|38|33.92
cyl|avila|Riofrío|VOX|10|8.92
cyl|avila|Riofrío|SUMAR|1|0.89
