comunidad|provincia|municipio|partido|votos|porcentaje
cylm|ciudadreal|Anchuras|PODEMOS|0|0
cylm|ciudadreal|Arenales de San Gregorio|FO|1|0.28
cylm|ciudadreal|Arenales de San Gregorio|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|11|3.17
cylm|ciudadreal|Arenales de San Gregorio|IZQESP|0|0
cylm|ciudadreal|Arenales de San Gregorio|PP|199|57.34
cylm|ciudadreal|Arenales de San Gregorio|PSOE|90|25.93
cylm|ciudadreal|Arenales de San Gregorio|VOX|36|10.37
cylm|ciudadreal|Arenales de San Gregorio|SUMAR|3|0.86
cylm|ciudadreal|Arenales de San Gregorio|PODEMOS|1|0.28
cylm|ciudadreal|Arenas de San Juan|FO|0|0
cylm|ciudadreal|Arenas de San Juan|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|1.03
cylm|ciudadreal|Arenas de San Juan|IZQESP|0|0
cylm|ciudadreal|Arenas de San Juan|PP|154|31.95
cylm|ciudadreal|Arenas de San Juan|PSOE|238|49.37
cylm|ciudadreal|Arenas de San Juan|VOX|76|15.76
cylm|ciudadreal|Arenas de San Juan|SUMAR|2|0.41
cylm|ciudadreal|Arenas de San Juan|PODEMOS|3|0.62
cylm|ciudadreal|Argamasilla de Alba|FO|3|0.12
cylm|ciudadreal|Argamasilla de Alba|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|81|3.31
cylm|ciudadreal|Argamasilla de Alba|IZQESP|2|0.08
cylm|ciudadreal|Argamasilla de Alba|PP|937|38.4
cylm|ciudadreal|Argamasilla de Alba|PSOE|784|32.13
cylm|ciudadreal|Argamasilla de Alba|VOX|219|8.97
cylm|ciudadreal|Argamasilla de Alba|SUMAR|315|12.9
cylm|ciudadreal|Argamasilla de Alba|PODEMOS|43|1.76
cylm|ciudadreal|Argamasilla de Calatrava|FO|2|0.09
cylm|ciudadreal|Argamasilla de Calatrava|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|103|4.72
cylm|ciudadreal|Argamasilla de Calatrava|IZQESP|1|0.04
cylm|ciudadreal|Argamasilla de Calatrava|PP|843|38.68
cylm|ciudadreal|Argamasilla de Calatrava|PSOE|786|36.07
cylm|ciudadreal|Argamasilla de Calatrava|VOX|258|11.84
cylm|ciudadreal|Argamasilla de Calatrava|SUMAR|72|3.3
cylm|ciudadreal|Argamasilla de Calatrava|PODEMOS|44|2.01
cylm|ciudadreal|Arroba de los Montes|FO|1|0.4
cylm|ciudadreal|Arroba de los Montes|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|ciudadreal|Arroba de los Montes|IZQESP|0|0
cylm|ciudadreal|Arroba de los Montes|PP|99|39.75
cylm|ciudadreal|Arroba de los Montes|PSOE|108|43.37
cylm|ciudadreal|Arroba de los Montes|VOX|31|12.44
cylm|ciudadreal|Arroba de los Montes|SUMAR|3|1.2
cylm|ciudadreal|Arroba de los Montes|PODEMOS|6|2.4
cylm|ciudadreal|Ballesteros de Calatrava|FO|0|0
cylm|ciudadreal|Ballesteros de Calatrava|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|13|6.84
cylm|ciudadreal|Ballesteros de Calatrava|IZQESP|0|0
cylm|ciudadreal|Ballesteros de Calatrava|PP|70|36.84
cylm|ciudadreal|Ballesteros de Calatrava|PSOE|93|48.94
cylm|ciudadreal|Ballesteros de Calatrava|VOX|11|5.78
cylm|ciudadreal|Ballesteros de Calatrava|SUMAR|0|0
cylm|ciudadreal|Ballesteros de Calatrava|PODEMOS|2|1.05
cylm|ciudadreal|Bolaños de Calatrava|FO|9|0.22
cylm|ciudadreal|Bolaños de Calatrava|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|147|3.68
cylm|ciudadreal|Bolaños de Calatrava|IZQESP|4|0.1
cylm|ciudadreal|Bolaños de Calatrava|PP|2.297|57.56
cylm|ciudadreal|Bolaños de Calatrava|PSOE|736|18.44
cylm|ciudadreal|Bolaños de Calatrava|VOX|641|16.06
cylm|ciudadreal|Bolaños de Calatrava|SUMAR|23|0.57
cylm|ciudadreal|Bolaños de Calatrava|PODEMOS|30|0.75
cylm|ciudadreal|Brazatortas|FO|1|0.24
cylm|ciudadreal|Brazatortas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|1.22
cylm|ciudadreal|Brazatortas|IZQESP|0|0
cylm|ciudadreal|Brazatortas|PP|214|52.45
cylm|ciudadreal|Brazatortas|PSOE|117|28.67
cylm|ciudadreal|Brazatortas|VOX|63|15.44
cylm|ciudadreal|Brazatortas|SUMAR|4|0.98
cylm|ciudadreal|Brazatortas|PODEMOS|1|0.24
cylm|ciudadreal|Cabezarados|FO|0|0
cylm|ciudadreal|Cabezarados|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|2.27
cylm|ciudadreal|Cabezarados|IZQESP|0|0
cylm|ciudadreal|Cabezarados|PP|73|41.47
cylm|ciudadreal|Cabezarados|PSOE|78|44.31
cylm|ciudadreal|Cabezarados|VOX|18|10.22
cylm|ciudadreal|Cabezarados|SUMAR|2|1.13
cylm|ciudadreal|Cabezarados|PODEMOS|0|0
cylm|ciudadreal|Cabezarrubias del Puerto|FO|1|0.38
cylm|ciudadreal|Cabezarrubias del Puerto|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|2.29
cylm|ciudadreal|Cabezarrubias del Puerto|IZQESP|0|0
cylm|ciudadreal|Cabezarrubias del Puerto|PP|88|33.58
cylm|ciudadreal|Cabezarrubias del Puerto|PSOE|110|41.98
cylm|ciudadreal|Cabezarrubias del Puerto|VOX|18|6.87
cylm|ciudadreal|Cabezarrubias del Puerto|SUMAR|28|10.68
cylm|ciudadreal|Cabezarrubias del Puerto|PODEMOS|3|1.14
