comunidad|provincia|municipio|partido|votos|porcentaje
cylm|cuenca|Mariana|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|11|8.02
cylm|cuenca|Mariana|IZQESP|0|0
cylm|cuenca|Mariana|PP|51|37.22
cylm|cuenca|Mariana|PSOE|53|38.68
cylm|cuenca|Mariana|VOX|11|8.02
cylm|cuenca|Mariana|SUMAR|2|1.45
cylm|cuenca|Mariana|PODEMOS|3|2.18
cylm|cuenca|Masegosa|FO|0|0
cylm|cuenca|Masegosa|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|6.06
cylm|cuenca|Masegosa|IZQESP|0|0
cylm|cuenca|Masegosa|PP|10|30.3
cylm|cuenca|Masegosa|PSOE|7|21.21
cylm|cuenca|Masegosa|VOX|4|12.12
cylm|cuenca|Masegosa|SUMAR|4|12.12
cylm|cuenca|Masegosa|PODEMOS|2|6.06
cylm|cuenca|Mesas, Las|FO|6|0.66
cylm|cuenca|Mesas, Las|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|31|3.42
cylm|cuenca|Mesas, Las|IZQESP|0|0
cylm|cuenca|Mesas, Las|PP|346|38.23
cylm|cuenca|Mesas, Las|PSOE|320|35.35
cylm|cuenca|Mesas, Las|VOX|102|11.27
cylm|cuenca|Mesas, Las|SUMAR|55|6.07
cylm|cuenca|Mesas, Las|PODEMOS|21|2.32
cylm|cuenca|Minglanilla|FO|5|0.58
cylm|cuenca|Minglanilla|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|45|5.28
cylm|cuenca|Minglanilla|IZQESP|2|0.23
cylm|cuenca|Minglanilla|PP|398|46.71
cylm|cuenca|Minglanilla|PSOE|263|30.86
cylm|cuenca|Minglanilla|VOX|112|13.14
cylm|cuenca|Minglanilla|SUMAR|4|0.46
cylm|cuenca|Minglanilla|PODEMOS|6|0.7
cylm|cuenca|Mira|FO|0|0
cylm|cuenca|Mira|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|9|2.16
cylm|cuenca|Mira|IZQESP|2|0.48
cylm|cuenca|Mira|PP|156|37.59
cylm|cuenca|Mira|PSOE|165|39.75
cylm|cuenca|Mira|VOX|63|15.18
cylm|cuenca|Mira|SUMAR|9|2.16
cylm|cuenca|Mira|PODEMOS|5|1.2
cylm|cuenca|Monreal del Llano|FO|0|0
cylm|cuenca|Monreal del Llano|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|6.66
cylm|cuenca|Monreal del Llano|IZQESP|0|0
cylm|cuenca|Monreal del Llano|PP|15|50
cylm|cuenca|Monreal del Llano|PSOE|12|40
cylm|cuenca|Monreal del Llano|VOX|1|3.33
cylm|cuenca|Monreal del Llano|SUMAR|0|0
cylm|cuenca|Monreal del Llano|PODEMOS|0|0
cylm|cuenca|Montalbanejo|FO|0|0
cylm|cuenca|Montalbanejo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|7.54
cylm|cuenca|Montalbanejo|IZQESP|0|0
cylm|cuenca|Montalbanejo|PP|19|35.84
cylm|cuenca|Montalbanejo|PSOE|-|-
cylm|cuenca|Montalbanejo|VOX|17|32.07
cylm|cuenca|Montalbanejo|SUMAR|0|0
cylm|cuenca|Montalbanejo|PODEMOS|0|0
cylm|cuenca|Montalbo|FO|0|0
cylm|cuenca|Montalbo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|0.93
cylm|cuenca|Montalbo|IZQESP|0|0
cylm|cuenca|Montalbo|PP|93|28.88
cylm|cuenca|Montalbo|PSOE|159|49.37
cylm|cuenca|Montalbo|VOX|56|17.39
cylm|cuenca|Montalbo|SUMAR|1|0.31
cylm|cuenca|Montalbo|PODEMOS|5|1.55
cylm|cuenca|Monteagudo de las Salinas|FO|0|0
cylm|cuenca|Monteagudo de las Salinas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|8|11.94
cylm|cuenca|Monteagudo de las Salinas|IZQESP|0|0
cylm|cuenca|Monteagudo de las Salinas|PP|19|28.35
cylm|cuenca|Monteagudo de las Salinas|PSOE|14|20.89
cylm|cuenca|Monteagudo de las Salinas|VOX|15|22.38
cylm|cuenca|Monteagudo de las Salinas|SUMAR|2|2.98
cylm|cuenca|Monteagudo de las Salinas|PODEMOS|0|0
cylm|cuenca|Mota de Altarejos|FO|0|0
cylm|cuenca|Mota de Altarejos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|cuenca|Mota de Altarejos|IZQESP|1|6.66
cylm|cuenca|Mota de Altarejos|PP|5|33.33
cylm|cuenca|Mota de Altarejos|PSOE|5|33.33
cylm|cuenca|Mota de Altarejos|VOX|3|20
cylm|cuenca|Mota de Altarejos|SUMAR|0|0
cylm|cuenca|Mota de Altarejos|PODEMOS|0|0
cylm|cuenca|Mota del Cuervo|FO|12|0.47
cylm|cuenca|Mota del Cuervo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|89|3.54
cylm|cuenca|Mota del Cuervo|IZQESP|1|0.03
cylm|cuenca|Mota del Cuervo|PP|851|33.91
cylm|cuenca|Mota del Cuervo|PSOE|886|35.31
cylm|cuenca|Mota del Cuervo|VOX|268|10.68
cylm|cuenca|Mota del Cuervo|SUMAR|237|9.44
cylm|cuenca|Mota del Cuervo|PODEMOS|95|3.78
cylm|cuenca|Motilla del Palancar|FO|10|0.45
cylm|cuenca|Motilla del Palancar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|135|6.18
cylm|cuenca|Motilla del Palancar|IZQESP|3|0.13
cylm|cuenca|Motilla del Palancar|PP|897|41.1
cylm|cuenca|Motilla del Palancar|PSOE|655|30.01
cylm|cuenca|Motilla del Palancar|VOX|252|11.54
cylm|cuenca|Motilla del Palancar|SUMAR|111|5.08
cylm|cuenca|Motilla del Palancar|PODEMOS|40|1.83
cylm|cuenca|Moya|FO|1|1.36
cylm|cuenca|Moya|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|4.1
cylm|cuenca|Moya|IZQESP|1|1.36
cylm|cuenca|Moya|PP|29|39.72
cylm|cuenca|Moya|PSOE|25|34.24
cylm|cuenca|Moya|VOX|7|9.58
cylm|cuenca|Moya|SUMAR|4|5.47
cylm|cuenca|Moya|PODEMOS|0|0
cylm|cuenca|Narboneta|FO|0|0
cylm|cuenca|Narboneta|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|cuenca|Narboneta|IZQESP|0|0
cylm|cuenca|Narboneta|PP|11|55
cylm|cuenca|Narboneta|PSOE|3|15
cylm|cuenca|Narboneta|VOX|5|25
cylm|cuenca|Narboneta|SUMAR|0|0
cylm|cuenca|Narboneta|PODEMOS|1|5
cylm|cuenca|Olivares de Júcar|FO|0|0
cylm|cuenca|Olivares de Júcar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|8|5.22
cylm|cuenca|Olivares de Júcar|IZQESP|0|0
cylm|cuenca|Olivares de Júcar|PP|69|45.09
cylm|cuenca|Olivares de Júcar|PSOE|40|26.14
cylm|cuenca|Olivares de Júcar|VOX|25|16.33
cylm|cuenca|Olivares de Júcar|SUMAR|4|2.61
cylm|cuenca|Olivares de Júcar|PODEMOS|5|3.26
cylm|cuenca|Olmeda de la Cuesta|FO|0|0
cylm|cuenca|Olmeda de la Cuesta|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|cuenca|Olmeda de la Cuesta|IZQESP|0|0
cylm|cuenca|Olmeda de la Cuesta|PP|1|6.25
cylm|cuenca|Olmeda de la Cuesta|PSOE|11|68.75
cylm|cuenca|Olmeda de la Cuesta|VOX|2|12.5
cylm|cuenca|Olmeda de la Cuesta|SUMAR|2|12.5
cylm|cuenca|Olmeda de la Cuesta|PODEMOS|0|0
cylm|cuenca|Olmeda del Rey|FO|0|0
cylm|cuenca|Olmeda del Rey|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.23
cylm|cuenca|Olmeda del Rey|IZQESP|0|0
cylm|cuenca|Olmeda del Rey|PP|28|34.56
cylm|cuenca|Olmeda del Rey|PSOE|35|43.2
cylm|cuenca|Olmeda del Rey|VOX|7|8.64
cylm|cuenca|Olmeda del Rey|SUMAR|8|9.87
cylm|cuenca|Olmeda del Rey|PODEMOS|0|0
cylm|cuenca|Olmedilla de Alarcón|FO|0|0
cylm|cuenca|Olmedilla de Alarcón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|7.24
cylm|cuenca|Olmedilla de Alarcón|IZQESP|0|0
cylm|cuenca|Olmedilla de Alarcón|PP|30|43.47
cylm|cuenca|Olmedilla de Alarcón|PSOE|23|33.33
cylm|cuenca|Olmedilla de Alarcón|VOX|4|5.79
cylm|cuenca|Olmedilla de Alarcón|SUMAR|0|0
cylm|cuenca|Olmedilla de Alarcón|PODEMOS|6|8.69
cylm|cuenca|Olmedilla de Eliz|FO|0|0
cylm|cuenca|Olmedilla de Eliz|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|7.69
cylm|cuenca|Olmedilla de Eliz|IZQESP|0|0
cylm|cuenca|Olmedilla de Eliz|PP|4|30.76
cylm|cuenca|Olmedilla de Eliz|PSOE|2|15.38
cylm|cuenca|Olmedilla de Eliz|VOX|6|46.15
cylm|cuenca|Olmedilla de Eliz|SUMAR|0|0
cylm|cuenca|Olmedilla de Eliz|PODEMOS|0|0
cylm|cuenca|Osa de la Vega|FO|1|0.42
cylm|cuenca|Osa de la Vega|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|0.85
cylm|cuenca|Osa de la Vega|IZQESP|0|0
cylm|cuenca|Osa de la Vega|PP|77|33.04
cylm|cuenca|Osa de la Vega|PSOE|124|53.21
cylm|cuenca|Osa de la Vega|VOX|21|9.01
cylm|cuenca|Osa de la Vega|SUMAR|3|1.28
cylm|cuenca|Osa de la Vega|PODEMOS|2|0.85
cylm|cuenca|Pajarón|FO|0|0
cylm|cuenca|Pajarón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|2.63
cylm|cuenca|Pajarón|IZQESP|0|0
cylm|cuenca|Pajarón|PP|16|42.1
cylm|cuenca|Pajarón|PSOE|11|28.94
cylm|cuenca|Pajarón|VOX|7|18.42
cylm|cuenca|Pajarón|SUMAR|3|7.89
cylm|cuenca|Pajarón|PODEMOS|0|0
cylm|cuenca|Pajaroncillo|FO|1|2.77
cylm|cuenca|Pajaroncillo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|cuenca|Pajaroncillo|IZQESP|0|0
cylm|cuenca|Pajaroncillo|PP|14|38.88
cylm|cuenca|Pajaroncillo|PSOE|9|25
cylm|cuenca|Pajaroncillo|VOX|9|25
cylm|cuenca|Pajaroncillo|SUMAR|1|2.77
cylm|cuenca|Pajaroncillo|PODEMOS|2|5.55
cylm|cuenca|Palomares del Campo|FO|0|0
cylm|cuenca|Palomares del Campo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|8|2.08
cylm|cuenca|Palomares del Campo|IZQESP|0|0
cylm|cuenca|Palomares del Campo|PP|225|58.59
cylm|cuenca|Palomares del Campo|PSOE|94|24.47
cylm|cuenca|Palomares del Campo|VOX|44|11.45
cylm|cuenca|Palomares del Campo|SUMAR|3|0.78
cylm|cuenca|Palomares del Campo|PODEMOS|5|1.3
cylm|cuenca|Palomera|FO|1|0.92
cylm|cuenca|Palomera|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|3.7
cylm|cuenca|Palomera|IZQESP|0|0
cylm|cuenca|Palomera|PP|33|30.55
cylm|cuenca|Palomera|PSOE|36|33.33
cylm|cuenca|Palomera|VOX|9|8.33
cylm|cuenca|Palomera|SUMAR|9|8.33
cylm|cuenca|Palomera|PODEMOS|10|9.25
cylm|cuenca|Paracuellos|FO|0|0
cylm|cuenca|Paracuellos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.56
cylm|cuenca|Paracuellos|IZQESP|0|0
cylm|cuenca|Paracuellos|PP|32|50
cylm|cuenca|Paracuellos|PSOE|17|26.56
cylm|cuenca|Paracuellos|VOX|5|7.81
cylm|cuenca|Paracuellos|SUMAR|1|1.56
cylm|cuenca|Paracuellos|PODEMOS|1|1.56
cylm|cuenca|Paredes|FO|0|0
cylm|cuenca|Paredes|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|6.38
cylm|cuenca|Paredes|IZQESP|0|0
cylm|cuenca|Paredes|PP|27|57.44
cylm|cuenca|Paredes|PSOE|9|19.14
cylm|cuenca|Paredes|VOX|4|8.51
cylm|cuenca|Paredes|SUMAR|2|4.25
cylm|cuenca|Paredes|PODEMOS|0|0
cylm|cuenca|Parra de las Vegas, La|FO|0|0
cylm|cuenca|Parra de las Vegas, La|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|4
cylm|cuenca|Parra de las Vegas, La|IZQESP|0|0
cylm|cuenca|Parra de las Vegas, La|PP|15|60
cylm|cuenca|Parra de las Vegas, La|PSOE|3|12
cylm|cuenca|Parra de las Vegas, La|VOX|3|12
cylm|cuenca|Parra de las Vegas, La|SUMAR|0|0
cylm|cuenca|Parra de las Vegas, La|PODEMOS|1|4
cylm|cuenca|Pedernoso, El|FO|1|0.17
cylm|cuenca|Pedernoso, El|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|13|2.27
cylm|cuenca|Pedernoso, El|IZQESP|0|0
cylm|cuenca|Pedernoso, El|PP|272|47.55
cylm|cuenca|Pedernoso, El|PSOE|232|40.55
cylm|cuenca|Pedernoso, El|VOX|35|6.11
cylm|cuenca|Pedernoso, El|SUMAR|3|0.52
cylm|cuenca|Pedernoso, El|PODEMOS|9|1.57
cylm|cuenca|Pedroñeras, Las|FO|1|0.04
cylm|cuenca|Pedroñeras, Las|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|109|4.5
cylm|cuenca|Pedroñeras, Las|IZQESP|6|0.24
cylm|cuenca|Pedroñeras, Las|PP|972|40.16
cylm|cuenca|Pedroñeras, Las|PSOE|773|31.94
cylm|cuenca|Pedroñeras, Las|VOX|416|17.19
cylm|cuenca|Pedroñeras, Las|SUMAR|34|1.4
cylm|cuenca|Pedroñeras, Las|PODEMOS|37|1.52
cylm|cuenca|Peral, El|FO|0|0
cylm|cuenca|Peral, El|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|16|5.47
cylm|cuenca|Peral, El|IZQESP|1|0.34
cylm|cuenca|Peral, El|PP|139|47.6
cylm|cuenca|Peral, El|PSOE|79|27.05
cylm|cuenca|Peral, El|VOX|39|13.35
cylm|cuenca|Peral, El|SUMAR|4|1.36
cylm|cuenca|Peral, El|PODEMOS|7|2.39
cylm|cuenca|Peraleja, La|FO|1|1.96
cylm|cuenca|Peraleja, La|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|cuenca|Peraleja, La|IZQESP|0|0
cylm|cuenca|Peraleja, La|PP|22|43.13
cylm|cuenca|Peraleja, La|PSOE|15|29.41
cylm|cuenca|Peraleja, La|VOX|10|19.6
cylm|cuenca|Peraleja, La|SUMAR|0|0
cylm|cuenca|Peraleja, La|PODEMOS|0|0
cylm|cuenca|Pesquera, La|FO|0|0
cylm|cuenca|Pesquera, La|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|5.1
cylm|cuenca|Pesquera, La|IZQESP|0|0
cylm|cuenca|Pesquera, La|PP|58|42.33
cylm|cuenca|Pesquera, La|PSOE|50|36.49
cylm|cuenca|Pesquera, La|VOX|17|12.4
cylm|cuenca|Pesquera, La|SUMAR|0|0
cylm|cuenca|Pesquera, La|PODEMOS|1|0.72
cylm|cuenca|Picazo, El|FO|2|0.65
cylm|cuenca|Picazo, El|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|14|4.6
cylm|cuenca|Picazo, El|IZQESP|0|0
cylm|cuenca|Picazo, El|PP|119|39.14
cylm|cuenca|Picazo, El|PSOE|94|30.92
cylm|cuenca|Picazo, El|VOX|40|13.15
cylm|cuenca|Picazo, El|SUMAR|8|2.63
cylm|cuenca|Picazo, El|PODEMOS|17|5.59
cylm|cuenca|Pinarejo|FO|0|0
cylm|cuenca|Pinarejo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|1.88
cylm|cuenca|Pinarejo|IZQESP|0|0
cylm|cuenca|Pinarejo|PP|53|50
cylm|cuenca|Pinarejo|PSOE|38|35.84
cylm|cuenca|Pinarejo|VOX|12|11.32
cylm|cuenca|Pinarejo|SUMAR|1|0.94
cylm|cuenca|Pinarejo|PODEMOS|0|0
cylm|cuenca|Pineda de Gigüela|FO|0|0
cylm|cuenca|Pineda de Gigüela|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|cuenca|Pineda de Gigüela|IZQESP|0|0
cylm|cuenca|Pineda de Gigüela|PP|14|51.85
cylm|cuenca|Pineda de Gigüela|PSOE|7|25.92
cylm|cuenca|Pineda de Gigüela|VOX|4|14.81
cylm|cuenca|Pineda de Gigüela|SUMAR|0|0
cylm|cuenca|Pineda de Gigüela|PODEMOS|0|0
cylm|cuenca|Piqueras del Castillo|FO|0|0
cylm|cuenca|Piqueras del Castillo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|3.22
cylm|cuenca|Piqueras del Castillo|IZQESP|0|0
cylm|cuenca|Piqueras del Castillo|PP|17|54.83
cylm|cuenca|Piqueras del Castillo|PSOE|13|41.93
cylm|cuenca|Piqueras del Castillo|VOX|-|-
cylm|cuenca|Piqueras del Castillo|SUMAR|0|0
cylm|cuenca|Piqueras del Castillo|PODEMOS|0|0
cylm|cuenca|Portalrubio de Guadamejud|FO|0|0
cylm|cuenca|Portalrubio de Guadamejud|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|cuenca|Portalrubio de Guadamejud|IZQESP|0|0
cylm|cuenca|Portalrubio de Guadamejud|PP|14|38.88
cylm|cuenca|Portalrubio de Guadamejud|PSOE|9|25
cylm|cuenca|Portalrubio de Guadamejud|VOX|6|16.66
cylm|cuenca|Portalrubio de Guadamejud|SUMAR|5|13.88
cylm|cuenca|Portalrubio de Guadamejud|PODEMOS|0|0
cylm|cuenca|Portilla|FO|0|0
cylm|cuenca|Portilla|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|cuenca|Portilla|IZQESP|0|0
cylm|cuenca|Portilla|PP|15|44.11
cylm|cuenca|Portilla|PSOE|12|35.29
cylm|cuenca|Portilla|VOX|3|8.82
cylm|cuenca|Portilla|SUMAR|1|2.94
cylm|cuenca|Portilla|PODEMOS|2|5.88
cylm|cuenca|Poyatos|FO|0|0
cylm|cuenca|Poyatos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|2.22
cylm|cuenca|Poyatos|IZQESP|1|2.22
cylm|cuenca|Poyatos|PP|19|42.22
cylm|cuenca|Poyatos|PSOE|22|48.88
cylm|cuenca|Poyatos|VOX|2|4.44
cylm|cuenca|Poyatos|SUMAR|0|0
cylm|cuenca|Poyatos|PODEMOS|0|0
cylm|cuenca|Pozoamargo|FO|1|0.69
cylm|cuenca|Pozoamargo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|12|8.39
cylm|cuenca|Pozoamargo|IZQESP|0|0
cylm|cuenca|Pozoamargo|PP|67|46.85
cylm|cuenca|Pozoamargo|PSOE|44|30.76
cylm|cuenca|Pozoamargo|VOX|14|9.79
cylm|cuenca|Pozoamargo|SUMAR|1|0.69
cylm|cuenca|Pozoamargo|PODEMOS|2|1.39
cylm|cuenca|Pozorrubielos de la Mancha|FO|0|0
cylm|cuenca|Pozorrubielos de la Mancha|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|2.02
cylm|cuenca|Pozorrubielos de la Mancha|IZQESP|0|0
cylm|cuenca|Pozorrubielos de la Mancha|PP|20|20.2
cylm|cuenca|Pozorrubielos de la Mancha|PSOE|51|51.51
cylm|cuenca|Pozorrubielos de la Mancha|VOX|14|14.14
cylm|cuenca|Pozorrubielos de la Mancha|SUMAR|5|5.05
cylm|cuenca|Pozorrubielos de la Mancha|PODEMOS|6|6.06
cylm|cuenca|Pozorrubio de Santiago|FO|1|0.55
cylm|cuenca|Pozorrubio de Santiago|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|cuenca|Pozorrubio de Santiago|IZQESP|0|0
cylm|cuenca|Pozorrubio de Santiago|PP|53|29.28
cylm|cuenca|Pozorrubio de Santiago|PSOE|97|53.59
cylm|cuenca|Pozorrubio de Santiago|VOX|20|11.04
cylm|cuenca|Pozorrubio de Santiago|SUMAR|4|2.2
cylm|cuenca|Pozorrubio de Santiago|PODEMOS|1|0.55
cylm|cuenca|Pozuelo, El|FO|0|0
cylm|cuenca|Pozuelo, El|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|14.28
cylm|cuenca|Pozuelo, El|IZQESP|0|0
cylm|cuenca|Pozuelo, El|PP|11|39.28
cylm|cuenca|Pozuelo, El|PSOE|8|28.57
cylm|cuenca|Pozuelo, El|VOX|4|14.28
cylm|cuenca|Pozuelo, El|SUMAR|1|3.57
cylm|cuenca|Pozuelo, El|PODEMOS|0|0
cylm|cuenca|Priego|FO|3|0.89
cylm|cuenca|Priego|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|12|3.57
cylm|cuenca|Priego|IZQESP|0|0
cylm|cuenca|Priego|PP|122|36.3
cylm|cuenca|Priego|PSOE|157|46.72
cylm|cuenca|Priego|VOX|20|5.95
cylm|cuenca|Priego|SUMAR|8|2.38
cylm|cuenca|Priego|PODEMOS|4|1.19
cylm|cuenca|Provencio, El|FO|3|0.32
cylm|cuenca|Provencio, El|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|37|3.97
cylm|cuenca|Provencio, El|IZQESP|1|0.1
cylm|cuenca|Provencio, El|PP|410|44.03
cylm|cuenca|Provencio, El|PSOE|335|35.98
cylm|cuenca|Provencio, El|VOX|106|11.38
cylm|cuenca|Provencio, El|SUMAR|13|1.39
cylm|cuenca|Provencio, El|PODEMOS|11|1.18
cylm|cuenca|Puebla de Almenara|FO|1|0.53
cylm|cuenca|Puebla de Almenara|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|cuenca|Puebla de Almenara|IZQESP|0|0
cylm|cuenca|Puebla de Almenara|PP|92|49.46
cylm|cuenca|Puebla de Almenara|PSOE|68|36.55
cylm|cuenca|Puebla de Almenara|VOX|20|10.75
cylm|cuenca|Puebla de Almenara|SUMAR|1|0.53
cylm|cuenca|Puebla de Almenara|PODEMOS|1|0.53
cylm|cuenca|Puebla del Salvador|FO|0|0
cylm|cuenca|Puebla del Salvador|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|5.83
cylm|cuenca|Puebla del Salvador|IZQESP|0|0
cylm|cuenca|Puebla del Salvador|PP|50|41.66
cylm|cuenca|Puebla del Salvador|PSOE|40|33.33
cylm|cuenca|Puebla del Salvador|VOX|15|12.5
cylm|cuenca|Puebla del Salvador|SUMAR|0|0
cylm|cuenca|Puebla del Salvador|PODEMOS|0|0
cylm|cuenca|Quintanar del Rey|FO|8|0.29
cylm|cuenca|Quintanar del Rey|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|89|3.28
cylm|cuenca|Quintanar del Rey|IZQESP|0|0
cylm|cuenca|Quintanar del Rey|PP|1.110|41
cylm|cuenca|Quintanar del Rey|PSOE|933|34.46
cylm|cuenca|Quintanar del Rey|VOX|436|16.1
cylm|cuenca|Quintanar del Rey|SUMAR|28|1.03
cylm|cuenca|Quintanar del Rey|PODEMOS|31|1.14
cylm|cuenca|Rada de Haro|FO|0|0
cylm|cuenca|Rada de Haro|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|cuenca|Rada de Haro|IZQESP|0|0
cylm|cuenca|Rada de Haro|PP|3|17.64
cylm|cuenca|Rada de Haro|PSOE|10|58.82
cylm|cuenca|Rada de Haro|VOX|2|11.76
cylm|cuenca|Rada de Haro|SUMAR|0|0
cylm|cuenca|Rada de Haro|PODEMOS|0|0
cylm|cuenca|Reíllo|FO|0|0
cylm|cuenca|Reíllo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|cuenca|Reíllo|IZQESP|0|0
cylm|cuenca|Reíllo|PP|23|44.23
cylm|cuenca|Reíllo|PSOE|15|28.84
cylm|cuenca|Reíllo|VOX|8|15.38
cylm|cuenca|Reíllo|SUMAR|0|0
cylm|cuenca|Reíllo|PODEMOS|3|5.76
cylm|cuenca|Rozalén del Monte|FO|0|0
cylm|cuenca|Rozalén del Monte|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|cuenca|Rozalén del Monte|IZQESP|0|0
cylm|cuenca|Rozalén del Monte|PP|21|60
cylm|cuenca|Rozalén del Monte|PSOE|11|31.42
cylm|cuenca|Rozalén del Monte|VOX|1|2.85
cylm|cuenca|Rozalén del Monte|SUMAR|1|2.85
cylm|cuenca|Rozalén del Monte|PODEMOS|0|0
cylm|cuenca|Saceda-Trasierra|FO|0|0
cylm|cuenca|Saceda-Trasierra|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|cuenca|Saceda-Trasierra|IZQESP|0|0
cylm|cuenca|Saceda-Trasierra|PP|8|38.09
cylm|cuenca|Saceda-Trasierra|PSOE|8|38.09
cylm|cuenca|Saceda-Trasierra|VOX|3|14.28
cylm|cuenca|Saceda-Trasierra|SUMAR|1|4.76
cylm|cuenca|Saceda-Trasierra|PODEMOS|0|0
cylm|cuenca|Saelices|FO|1|0.42
cylm|cuenca|Saelices|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|0.84
cylm|cuenca|Saelices|IZQESP|0|0
cylm|cuenca|Saelices|PP|90|37.81
cylm|cuenca|Saelices|PSOE|103|43.27
cylm|cuenca|Saelices|VOX|36|15.12
cylm|cuenca|Saelices|SUMAR|2|0.84
cylm|cuenca|Saelices|PODEMOS|0|0
cylm|cuenca|Salinas del Manzano|FO|0|0
cylm|cuenca|Salinas del Manzano|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|cuenca|Salinas del Manzano|IZQESP|0|0
cylm|cuenca|Salinas del Manzano|PP|12|33.33
cylm|cuenca|Salinas del Manzano|PSOE|13|36.11
cylm|cuenca|Salinas del Manzano|VOX|3|8.33
cylm|cuenca|Salinas del Manzano|SUMAR|0|0
cylm|cuenca|Salinas del Manzano|PODEMOS|0|0
cylm|cuenca|Salmeroncillos|FO|0|0
cylm|cuenca|Salmeroncillos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|cuenca|Salmeroncillos|IZQESP|1|2.43
cylm|cuenca|Salmeroncillos|PP|21|51.21
cylm|cuenca|Salmeroncillos|PSOE|14|34.14
cylm|cuenca|Salmeroncillos|VOX|4|9.75
cylm|cuenca|Salmeroncillos|SUMAR|0|0
cylm|cuenca|Salmeroncillos|PODEMOS|1|2.43
cylm|cuenca|Salvacañete|FO|0|0
cylm|cuenca|Salvacañete|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|2.64
cylm|cuenca|Salvacañete|IZQESP|0|0
cylm|cuenca|Salvacañete|PP|59|39.07
cylm|cuenca|Salvacañete|PSOE|34|22.51
