comunidad|provincia|municipio|partido|votos|porcentaje
cylm|guadalajara|Hijes|SUMAR|0|0
cylm|guadalajara|Hijes|PODEMOS|0|0
cylm|guadalajara|Hita|FO|3|2.08
cylm|guadalajara|Hita|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|3.47
cylm|guadalajara|Hita|IZQESP|0|0
cylm|guadalajara|Hita|PP|33|22.91
cylm|guadalajara|Hita|PSOE|65|45.13
cylm|guadalajara|Hita|VOX|12|8.33
cylm|guadalajara|Hita|SUMAR|7|4.86
cylm|guadalajara|Hita|PODEMOS|9|6.25
cylm|guadalajara|Hombrados|FO|0|0
cylm|guadalajara|Hombrados|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Hombrados|IZQESP|0|0
cylm|guadalajara|Hombrados|PP|8|47.05
cylm|guadalajara|Hombrados|PSOE|2|11.76
cylm|guadalajara|Hombrados|VOX|1|5.88
cylm|guadalajara|Hombrados|SUMAR|1|5.88
cylm|guadalajara|Hombrados|PODEMOS|4|23.52
cylm|guadalajara|Hontoba|FO|1|0.56
cylm|guadalajara|Hontoba|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|14|7.95
cylm|guadalajara|Hontoba|IZQESP|0|0
cylm|guadalajara|Hontoba|PP|47|26.7
cylm|guadalajara|Hontoba|PSOE|66|37.5
cylm|guadalajara|Hontoba|VOX|18|10.22
cylm|guadalajara|Hontoba|SUMAR|12|6.81
cylm|guadalajara|Hontoba|PODEMOS|10|5.68
cylm|guadalajara|Horche|FO|5|0.49
cylm|guadalajara|Horche|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|59|5.8
cylm|guadalajara|Horche|IZQESP|0|0
cylm|guadalajara|Horche|PP|419|41.19
cylm|guadalajara|Horche|PSOE|193|18.97
cylm|guadalajara|Horche|VOX|154|15.14
cylm|guadalajara|Horche|SUMAR|35|3.44
cylm|guadalajara|Horche|PODEMOS|25|2.45
cylm|guadalajara|Hortezuela de Océn|FO|0|0
cylm|guadalajara|Hortezuela de Océn|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Hortezuela de Océn|IZQESP|0|0
cylm|guadalajara|Hortezuela de Océn|PP|15|65.21
cylm|guadalajara|Hortezuela de Océn|PSOE|2|8.69
cylm|guadalajara|Hortezuela de Océn|VOX|5|21.73
cylm|guadalajara|Hortezuela de Océn|SUMAR|0|0
cylm|guadalajara|Hortezuela de Océn|PODEMOS|0|0
cylm|guadalajara|Huerce, La|FO|0|0
cylm|guadalajara|Huerce, La|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Huerce, La|IZQESP|0|0
cylm|guadalajara|Huerce, La|PP|13|32.5
cylm|guadalajara|Huerce, La|PSOE|16|40
cylm|guadalajara|Huerce, La|VOX|3|7.5
cylm|guadalajara|Huerce, La|SUMAR|1|2.5
cylm|guadalajara|Huerce, La|PODEMOS|5|12.5
cylm|guadalajara|Huérmeces del Cerro|FO|0|0
cylm|guadalajara|Huérmeces del Cerro|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|2.94
cylm|guadalajara|Huérmeces del Cerro|IZQESP|0|0
cylm|guadalajara|Huérmeces del Cerro|PP|12|35.29
cylm|guadalajara|Huérmeces del Cerro|PSOE|13|38.23
cylm|guadalajara|Huérmeces del Cerro|VOX|2|5.88
cylm|guadalajara|Huérmeces del Cerro|SUMAR|2|5.88
cylm|guadalajara|Huérmeces del Cerro|PODEMOS|0|0
cylm|guadalajara|Huertahernando|FO|0|0
cylm|guadalajara|Huertahernando|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|3.57
cylm|guadalajara|Huertahernando|IZQESP|0|0
cylm|guadalajara|Huertahernando|PP|14|50
cylm|guadalajara|Huertahernando|PSOE|8|28.57
cylm|guadalajara|Huertahernando|VOX|2|7.14
cylm|guadalajara|Huertahernando|SUMAR|2|7.14
cylm|guadalajara|Huertahernando|PODEMOS|1|3.57
cylm|guadalajara|Hueva|FO|0|0
cylm|guadalajara|Hueva|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|4.22
cylm|guadalajara|Hueva|IZQESP|0|0
cylm|guadalajara|Hueva|PP|31|43.66
cylm|guadalajara|Hueva|PSOE|14|19.71
cylm|guadalajara|Hueva|VOX|18|25.35
cylm|guadalajara|Hueva|SUMAR|3|4.22
cylm|guadalajara|Hueva|PODEMOS|0|0
cylm|guadalajara|Humanes|FO|2|0.34
cylm|guadalajara|Humanes|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|29|5.06
cylm|guadalajara|Humanes|IZQESP|1|0.17
cylm|guadalajara|Humanes|PP|212|36.99
cylm|guadalajara|Humanes|PSOE|172|30.01
cylm|guadalajara|Humanes|VOX|87|15.18
cylm|guadalajara|Humanes|SUMAR|30|5.23
cylm|guadalajara|Humanes|PODEMOS|17|2.96
cylm|guadalajara|Illana|FO|1|0.31
cylm|guadalajara|Illana|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|16|5.04
cylm|guadalajara|Illana|IZQESP|0|0
cylm|guadalajara|Illana|PP|139|43.84
cylm|guadalajara|Illana|PSOE|101|31.86
cylm|guadalajara|Illana|VOX|41|12.93
cylm|guadalajara|Illana|SUMAR|7|2.2
cylm|guadalajara|Illana|PODEMOS|6|1.89
cylm|guadalajara|Iniéstola|FO|0|0
cylm|guadalajara|Iniéstola|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|6.66
cylm|guadalajara|Iniéstola|IZQESP|0|0
cylm|guadalajara|Iniéstola|PP|0|0
cylm|guadalajara|Iniéstola|PSOE|10|66.66
cylm|guadalajara|Iniéstola|VOX|0|0
cylm|guadalajara|Iniéstola|SUMAR|1|6.66
cylm|guadalajara|Iniéstola|PODEMOS|1|6.66
cylm|guadalajara|Inviernas, Las|FO|0|0
cylm|guadalajara|Inviernas, Las|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|2.7
cylm|guadalajara|Inviernas, Las|IZQESP|0|0
cylm|guadalajara|Inviernas, Las|PP|27|72.97
cylm|guadalajara|Inviernas, Las|PSOE|2|5.4
cylm|guadalajara|Inviernas, Las|VOX|7|18.91
cylm|guadalajara|Inviernas, Las|SUMAR|0|0
cylm|guadalajara|Inviernas, Las|PODEMOS|0|0
cylm|guadalajara|Irueste|FO|0|0
cylm|guadalajara|Irueste|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|10
cylm|guadalajara|Irueste|IZQESP|0|0
cylm|guadalajara|Irueste|PP|14|35
cylm|guadalajara|Irueste|PSOE|18|45
cylm|guadalajara|Irueste|VOX|-|-
cylm|guadalajara|Irueste|SUMAR|1|2.5
cylm|guadalajara|Irueste|PODEMOS|0|0
cylm|guadalajara|Jadraque|FO|0|0
cylm|guadalajara|Jadraque|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|36|6.48
cylm|guadalajara|Jadraque|IZQESP|1|0.18
cylm|guadalajara|Jadraque|PP|234|42.16
cylm|guadalajara|Jadraque|PSOE|162|29.18
cylm|guadalajara|Jadraque|VOX|90|16.21
cylm|guadalajara|Jadraque|SUMAR|8|1.44
cylm|guadalajara|Jadraque|PODEMOS|12|2.16
cylm|guadalajara|Jirueque|FO|0|0
cylm|guadalajara|Jirueque|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|3.84
cylm|guadalajara|Jirueque|IZQESP|0|0
cylm|guadalajara|Jirueque|PP|5|19.23
cylm|guadalajara|Jirueque|PSOE|10|38.46
cylm|guadalajara|Jirueque|VOX|3|11.53
cylm|guadalajara|Jirueque|SUMAR|1|3.84
cylm|guadalajara|Jirueque|PODEMOS|4|15.38
cylm|guadalajara|Ledanca|FO|0|0
cylm|guadalajara|Ledanca|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|5.26
cylm|guadalajara|Ledanca|IZQESP|0|0
cylm|guadalajara|Ledanca|PP|29|50.87
cylm|guadalajara|Ledanca|PSOE|6|10.52
cylm|guadalajara|Ledanca|VOX|13|22.8
cylm|guadalajara|Ledanca|SUMAR|1|1.75
cylm|guadalajara|Ledanca|PODEMOS|0|0
cylm|guadalajara|Loranca de Tajuña|FO|2|0.48
cylm|guadalajara|Loranca de Tajuña|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|47|11.32
cylm|guadalajara|Loranca de Tajuña|IZQESP|0|0
cylm|guadalajara|Loranca de Tajuña|PP|146|35.18
cylm|guadalajara|Loranca de Tajuña|PSOE|95|22.89
cylm|guadalajara|Loranca de Tajuña|VOX|64|15.42
cylm|guadalajara|Loranca de Tajuña|SUMAR|23|5.54
cylm|guadalajara|Loranca de Tajuña|PODEMOS|22|5.3
cylm|guadalajara|Lupiana|FO|2|1.23
cylm|guadalajara|Lupiana|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|3.7
cylm|guadalajara|Lupiana|IZQESP|0|0
cylm|guadalajara|Lupiana|PP|37|22.83
cylm|guadalajara|Lupiana|PSOE|59|36.41
cylm|guadalajara|Lupiana|VOX|24|14.81
cylm|guadalajara|Lupiana|SUMAR|12|7.4
cylm|guadalajara|Lupiana|PODEMOS|9|5.55
cylm|guadalajara|Luzaga|FO|0|0
cylm|guadalajara|Luzaga|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|2.56
cylm|guadalajara|Luzaga|IZQESP|0|0
cylm|guadalajara|Luzaga|PP|16|41.02
cylm|guadalajara|Luzaga|PSOE|12|30.76
cylm|guadalajara|Luzaga|VOX|4|10.25
cylm|guadalajara|Luzaga|SUMAR|0|0
cylm|guadalajara|Luzaga|PODEMOS|0|0
cylm|guadalajara|Luzón|FO|0|0
cylm|guadalajara|Luzón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Luzón|IZQESP|0|0
cylm|guadalajara|Luzón|PP|14|45.16
cylm|guadalajara|Luzón|PSOE|12|38.7
cylm|guadalajara|Luzón|VOX|1|3.22
cylm|guadalajara|Luzón|SUMAR|1|3.22
cylm|guadalajara|Luzón|PODEMOS|1|3.22
cylm|guadalajara|Majaelrayo|FO|0|0
cylm|guadalajara|Majaelrayo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Majaelrayo|IZQESP|0|0
cylm|guadalajara|Majaelrayo|PP|8|27.58
cylm|guadalajara|Majaelrayo|PSOE|9|31.03
cylm|guadalajara|Majaelrayo|VOX|3|10.34
cylm|guadalajara|Majaelrayo|SUMAR|5|17.24
cylm|guadalajara|Majaelrayo|PODEMOS|2|6.89
cylm|guadalajara|Málaga del Fresno|FO|1|1.11
cylm|guadalajara|Málaga del Fresno|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|5.55
cylm|guadalajara|Málaga del Fresno|IZQESP|0|0
cylm|guadalajara|Málaga del Fresno|PP|33|36.66
cylm|guadalajara|Málaga del Fresno|PSOE|20|22.22
cylm|guadalajara|Málaga del Fresno|VOX|19|21.11
cylm|guadalajara|Málaga del Fresno|SUMAR|6|6.66
cylm|guadalajara|Málaga del Fresno|PODEMOS|4|4.44
cylm|guadalajara|Malaguilla|FO|0|0
cylm|guadalajara|Malaguilla|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|8|7.47
cylm|guadalajara|Malaguilla|IZQESP|0|0
cylm|guadalajara|Malaguilla|PP|45|42.05
cylm|guadalajara|Malaguilla|PSOE|18|16.82
cylm|guadalajara|Malaguilla|VOX|32|29.9
cylm|guadalajara|Malaguilla|SUMAR|0|0
cylm|guadalajara|Malaguilla|PODEMOS|1|0.93
cylm|guadalajara|Mandayona|FO|2|1.36
cylm|guadalajara|Mandayona|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|2.72
cylm|guadalajara|Mandayona|IZQESP|0|0
cylm|guadalajara|Mandayona|PP|52|35.37
cylm|guadalajara|Mandayona|PSOE|63|42.85
cylm|guadalajara|Mandayona|VOX|13|8.84
cylm|guadalajara|Mandayona|SUMAR|5|3.4
cylm|guadalajara|Mandayona|PODEMOS|4|2.72
cylm|guadalajara|Mantiel|FO|0|0
cylm|guadalajara|Mantiel|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Mantiel|IZQESP|0|0
cylm|guadalajara|Mantiel|PP|2|11.76
cylm|guadalajara|Mantiel|PSOE|9|52.94
cylm|guadalajara|Mantiel|VOX|2|11.76
cylm|guadalajara|Mantiel|SUMAR|1|5.88
cylm|guadalajara|Mantiel|PODEMOS|3|17.64
cylm|guadalajara|Maranchón|FO|0|0
cylm|guadalajara|Maranchón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.19
cylm|guadalajara|Maranchón|IZQESP|0|0
cylm|guadalajara|Maranchón|PP|34|40.47
cylm|guadalajara|Maranchón|PSOE|36|42.85
cylm|guadalajara|Maranchón|VOX|4|4.76
cylm|guadalajara|Maranchón|SUMAR|2|2.38
cylm|guadalajara|Maranchón|PODEMOS|5|5.95
cylm|guadalajara|Marchamalo|FO|22|0.75
cylm|guadalajara|Marchamalo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|158|5.45
cylm|guadalajara|Marchamalo|IZQESP|12|0.41
cylm|guadalajara|Marchamalo|PP|869|29.97
cylm|guadalajara|Marchamalo|PSOE|1.067|36.8
cylm|guadalajara|Marchamalo|VOX|414|14.28
cylm|guadalajara|Marchamalo|SUMAR|131|4.51
cylm|guadalajara|Marchamalo|PODEMOS|107|3.69
cylm|guadalajara|Masegoso de Tajuña|FO|0|0
cylm|guadalajara|Masegoso de Tajuña|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|5.55
cylm|guadalajara|Masegoso de Tajuña|IZQESP|0|0
cylm|guadalajara|Masegoso de Tajuña|PP|14|25.92
cylm|guadalajara|Masegoso de Tajuña|PSOE|18|33.33
cylm|guadalajara|Masegoso de Tajuña|VOX|7|12.96
cylm|guadalajara|Masegoso de Tajuña|SUMAR|5|9.25
cylm|guadalajara|Masegoso de Tajuña|PODEMOS|4|7.4
cylm|guadalajara|Matarrubia|FO|0|0
cylm|guadalajara|Matarrubia|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|15.21
cylm|guadalajara|Matarrubia|IZQESP|0|0
cylm|guadalajara|Matarrubia|PP|13|28.26
cylm|guadalajara|Matarrubia|PSOE|10|21.73
cylm|guadalajara|Matarrubia|VOX|6|13.04
cylm|guadalajara|Matarrubia|SUMAR|4|8.69
cylm|guadalajara|Matarrubia|PODEMOS|2|4.34
cylm|guadalajara|Matillas|FO|1|1.85
cylm|guadalajara|Matillas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|3.7
cylm|guadalajara|Matillas|IZQESP|0|0
cylm|guadalajara|Matillas|PP|21|38.88
cylm|guadalajara|Matillas|PSOE|18|33.33
cylm|guadalajara|Matillas|VOX|8|14.81
cylm|guadalajara|Matillas|SUMAR|1|1.85
cylm|guadalajara|Matillas|PODEMOS|3|5.55
cylm|guadalajara|Mazarete|FO|0|0
cylm|guadalajara|Mazarete|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|5.55
cylm|guadalajara|Mazarete|IZQESP|0|0
cylm|guadalajara|Mazarete|PP|15|83.33
cylm|guadalajara|Mazarete|PSOE|1|5.55
cylm|guadalajara|Mazarete|VOX|-|-
cylm|guadalajara|Mazarete|SUMAR|0|0
cylm|guadalajara|Mazarete|PODEMOS|0|0
cylm|guadalajara|Mazuecos|FO|0|0
cylm|guadalajara|Mazuecos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|11|7.8
cylm|guadalajara|Mazuecos|IZQESP|0|0
cylm|guadalajara|Mazuecos|PP|69|48.93
cylm|guadalajara|Mazuecos|PSOE|39|27.65
cylm|guadalajara|Mazuecos|VOX|19|13.47
cylm|guadalajara|Mazuecos|SUMAR|2|1.41
cylm|guadalajara|Mazuecos|PODEMOS|0|0
cylm|guadalajara|Medranda|FO|0|0
cylm|guadalajara|Medranda|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|2.32
cylm|guadalajara|Medranda|IZQESP|0|0
cylm|guadalajara|Medranda|PP|12|27.9
cylm|guadalajara|Medranda|PSOE|20|46.51
cylm|guadalajara|Medranda|VOX|4|9.3
cylm|guadalajara|Medranda|SUMAR|2|4.65
cylm|guadalajara|Medranda|PODEMOS|1|2.32
cylm|guadalajara|Megina|FO|1|7.14
cylm|guadalajara|Megina|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|7.14
cylm|guadalajara|Megina|IZQESP|0|0
cylm|guadalajara|Megina|PP|3|21.42
cylm|guadalajara|Megina|PSOE|6|42.85
cylm|guadalajara|Megina|VOX|1|7.14
cylm|guadalajara|Megina|SUMAR|0|0
cylm|guadalajara|Megina|PODEMOS|0|0
cylm|guadalajara|Membrillera|FO|0|0
cylm|guadalajara|Membrillera|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|8
cylm|guadalajara|Membrillera|IZQESP|0|0
cylm|guadalajara|Membrillera|PP|17|34
cylm|guadalajara|Membrillera|PSOE|18|36
cylm|guadalajara|Membrillera|VOX|8|16
cylm|guadalajara|Membrillera|SUMAR|1|2
cylm|guadalajara|Membrillera|PODEMOS|0|0
cylm|guadalajara|Miedes de Atienza|FO|0|0
cylm|guadalajara|Miedes de Atienza|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Miedes de Atienza|IZQESP|0|0
cylm|guadalajara|Miedes de Atienza|PP|13|38.23
cylm|guadalajara|Miedes de Atienza|PSOE|12|35.29
cylm|guadalajara|Miedes de Atienza|VOX|6|17.64
cylm|guadalajara|Miedes de Atienza|SUMAR|0|0
cylm|guadalajara|Miedes de Atienza|PODEMOS|1|2.94
cylm|guadalajara|Mierla, La|FO|0|0
cylm|guadalajara|Mierla, La|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Mierla, La|IZQESP|0|0
cylm|guadalajara|Mierla, La|PP|2|7.4
cylm|guadalajara|Mierla, La|PSOE|11|40.74
cylm|guadalajara|Mierla, La|VOX|6|22.22
cylm|guadalajara|Mierla, La|SUMAR|4|14.81
cylm|guadalajara|Mierla, La|PODEMOS|3|11.11
cylm|guadalajara|Millana|FO|0|0
cylm|guadalajara|Millana|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Millana|IZQESP|0|0
cylm|guadalajara|Millana|PP|22|59.45
cylm|guadalajara|Millana|PSOE|6|16.21
cylm|guadalajara|Millana|VOX|7|18.91
cylm|guadalajara|Millana|SUMAR|2|5.4
cylm|guadalajara|Millana|PODEMOS|0|0
cylm|guadalajara|Milmarcos|FO|0|0
cylm|guadalajara|Milmarcos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Milmarcos|IZQESP|0|0
cylm|guadalajara|Milmarcos|PP|11|26.19
cylm|guadalajara|Milmarcos|PSOE|23|54.76
cylm|guadalajara|Milmarcos|VOX|3|7.14
cylm|guadalajara|Milmarcos|SUMAR|1|2.38
cylm|guadalajara|Milmarcos|PODEMOS|0|0
cylm|guadalajara|Miñosa, La|FO|0|0
cylm|guadalajara|Miñosa, La|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Miñosa, La|IZQESP|0|0
cylm|guadalajara|Miñosa, La|PP|8|32
cylm|guadalajara|Miñosa, La|PSOE|5|20
cylm|guadalajara|Miñosa, La|VOX|2|8
cylm|guadalajara|Miñosa, La|SUMAR|1|4
cylm|guadalajara|Miñosa, La|PODEMOS|4|16
cylm|guadalajara|Mirabueno|FO|0|0
cylm|guadalajara|Mirabueno|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Mirabueno|IZQESP|1|1.63
cylm|guadalajara|Mirabueno|PP|22|36.06
cylm|guadalajara|Mirabueno|PSOE|28|45.9
cylm|guadalajara|Mirabueno|VOX|6|9.83
cylm|guadalajara|Mirabueno|SUMAR|0|0
cylm|guadalajara|Mirabueno|PODEMOS|2|3.27
cylm|guadalajara|Miralrío|FO|0|0
cylm|guadalajara|Miralrío|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|2.77
cylm|guadalajara|Miralrío|IZQESP|0|0
cylm|guadalajara|Miralrío|PP|15|41.66
cylm|guadalajara|Miralrío|PSOE|8|22.22
cylm|guadalajara|Miralrío|VOX|8|22.22
cylm|guadalajara|Miralrío|SUMAR|1|2.77
cylm|guadalajara|Miralrío|PODEMOS|1|2.77
cylm|guadalajara|Mochales|FO|0|0
cylm|guadalajara|Mochales|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Mochales|IZQESP|0|0
cylm|guadalajara|Mochales|PP|8|57.14
cylm|guadalajara|Mochales|PSOE|1|7.14
cylm|guadalajara|Mochales|VOX|5|35.71
cylm|guadalajara|Mochales|SUMAR|0|0
cylm|guadalajara|Mochales|PODEMOS|0|0
cylm|guadalajara|Mohernando|FO|0|0
cylm|guadalajara|Mohernando|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|4.81
cylm|guadalajara|Mohernando|IZQESP|0|0
cylm|guadalajara|Mohernando|PP|23|27.71
cylm|guadalajara|Mohernando|PSOE|26|31.32
cylm|guadalajara|Mohernando|VOX|22|26.5
cylm|guadalajara|Mohernando|SUMAR|3|3.61
cylm|guadalajara|Mohernando|PODEMOS|1|1.2
cylm|guadalajara|Molina de Aragón|FO|5|0.42
cylm|guadalajara|Molina de Aragón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|20|1.7
cylm|guadalajara|Molina de Aragón|IZQESP|1|0.08
cylm|guadalajara|Molina de Aragón|PP|408|34.78
cylm|guadalajara|Molina de Aragón|PSOE|487|41.51
cylm|guadalajara|Molina de Aragón|VOX|102|8.69
cylm|guadalajara|Molina de Aragón|SUMAR|62|5.28
cylm|guadalajara|Molina de Aragón|PODEMOS|27|2.3
cylm|guadalajara|Monasterio|FO|0|0
cylm|guadalajara|Monasterio|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Monasterio|IZQESP|0|0
cylm|guadalajara|Monasterio|PP|3|25
cylm|guadalajara|Monasterio|PSOE|7|58.33
cylm|guadalajara|Monasterio|VOX|0|0
cylm|guadalajara|Monasterio|SUMAR|2|16.66
cylm|guadalajara|Monasterio|PODEMOS|0|0
cylm|guadalajara|Mondéjar|FO|1|0.09
cylm|guadalajara|Mondéjar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|64|6.36
cylm|guadalajara|Mondéjar|IZQESP|0|0
cylm|guadalajara|Mondéjar|PP|460|45.72
cylm|guadalajara|Mondéjar|PSOE|284|28.23
cylm|guadalajara|Mondéjar|VOX|153|15.2
cylm|guadalajara|Mondéjar|SUMAR|12|1.19
cylm|guadalajara|Mondéjar|PODEMOS|9|0.89
cylm|guadalajara|Montarrón|FO|0|0
cylm|guadalajara|Montarrón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Montarrón|IZQESP|0|0
cylm|guadalajara|Montarrón|PP|3|10.71
cylm|guadalajara|Montarrón|PSOE|19|67.85
cylm|guadalajara|Montarrón|VOX|3|10.71
cylm|guadalajara|Montarrón|SUMAR|1|3.57
cylm|guadalajara|Montarrón|PODEMOS|1|3.57
cylm|guadalajara|Moratilla de los Meleros|FO|0|0
cylm|guadalajara|Moratilla de los Meleros|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Moratilla de los Meleros|IZQESP|0|0
cylm|guadalajara|Moratilla de los Meleros|PP|23|37.09
cylm|guadalajara|Moratilla de los Meleros|PSOE|27|43.54
cylm|guadalajara|Moratilla de los Meleros|VOX|7|11.29
cylm|guadalajara|Moratilla de los Meleros|SUMAR|1|1.61
cylm|guadalajara|Moratilla de los Meleros|PODEMOS|0|0
cylm|guadalajara|Morenilla|FO|0|0
cylm|guadalajara|Morenilla|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Morenilla|IZQESP|0|0
cylm|guadalajara|Morenilla|PP|3|13.04
cylm|guadalajara|Morenilla|PSOE|11|47.82
cylm|guadalajara|Morenilla|VOX|5|21.73
cylm|guadalajara|Morenilla|SUMAR|1|4.34
cylm|guadalajara|Morenilla|PODEMOS|0|0
cylm|guadalajara|Muduex|FO|0|0
cylm|guadalajara|Muduex|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.69
cylm|guadalajara|Muduex|IZQESP|0|0
cylm|guadalajara|Muduex|PP|25|42.37
cylm|guadalajara|Muduex|PSOE|11|18.64
cylm|guadalajara|Muduex|VOX|14|23.72
cylm|guadalajara|Muduex|SUMAR|2|3.38
cylm|guadalajara|Muduex|PODEMOS|2|3.38
cylm|guadalajara|Navas de Jadraque, Las|FO|0|0
cylm|guadalajara|Navas de Jadraque, Las|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Navas de Jadraque, Las|IZQESP|0|0
cylm|guadalajara|Navas de Jadraque, Las|PP|4|16
cylm|guadalajara|Navas de Jadraque, Las|PSOE|12|48
cylm|guadalajara|Navas de Jadraque, Las|VOX|1|4
cylm|guadalajara|Navas de Jadraque, Las|SUMAR|5|20
cylm|guadalajara|Navas de Jadraque, Las|PODEMOS|1|4
cylm|guadalajara|Negredo|FO|0|0
cylm|guadalajara|Negredo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|28.57
cylm|guadalajara|Negredo|IZQESP|0|0
cylm|guadalajara|Negredo|PP|2|28.57
cylm|guadalajara|Negredo|PSOE|3|42.85
cylm|guadalajara|Negredo|VOX|-|-
cylm|guadalajara|Negredo|SUMAR|0|0
cylm|guadalajara|Negredo|PODEMOS|0|0
cylm|guadalajara|Ocentejo|FO|0|0
cylm|guadalajara|Ocentejo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Ocentejo|IZQESP|0|0
cylm|guadalajara|Ocentejo|PP|2|16.66
cylm|guadalajara|Ocentejo|PSOE|4|33.33
cylm|guadalajara|Ocentejo|VOX|2|16.66
cylm|guadalajara|Ocentejo|SUMAR|1|8.33
cylm|guadalajara|Ocentejo|PODEMOS|0|0
cylm|guadalajara|Olivar, El|FO|0|0
cylm|guadalajara|Olivar, El|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|14.63
cylm|guadalajara|Olivar, El|IZQESP|0|0
cylm|guadalajara|Olivar, El|PP|13|31.7
cylm|guadalajara|Olivar, El|PSOE|17|41.46
cylm|guadalajara|Olivar, El|VOX|2|4.87
cylm|guadalajara|Olivar, El|SUMAR|0|0
cylm|guadalajara|Olivar, El|PODEMOS|1|2.43
cylm|guadalajara|Olmeda de Cobeta|FO|0|0
cylm|guadalajara|Olmeda de Cobeta|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Olmeda de Cobeta|IZQESP|0|0
cylm|guadalajara|Olmeda de Cobeta|PP|16|50
cylm|guadalajara|Olmeda de Cobeta|PSOE|8|25
cylm|guadalajara|Olmeda de Cobeta|VOX|5|15.62
